date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2020-10-15,101766.0,10,-428.0,9.76,112603.04,10837.039999999994,0.9037589038448696,0.09624109615513039,-0.0037865704854170845,1.8767173333333331,-0.007667019408310605
2020-10-16,101760.0,10,84.0,9.71,112669.04,10909.039999999994,0.9031762407845138,0.09682375921548629,0.0005861298238485357,1.8778173333333332,-0.007085383453197425
2020-10-19,101213.0,10,-547.0,9.93,112122.04,10909.039999999994,0.9027038751703056,0.09729612482969445,-0.004854927316323976,1.8687006666666666,-0.01190591174784783
2020-10-20,102837.0,10,1624.0,10.26,113746.04,10909.039999999994,0.9040930128204904,0.09590698717950967,0.014484217375994923,1.8957673333333331,0.0
2020-10-21,102482.0,10,-355.0,10.29,113391.04,10909.039999999994,0.903792751173285,0.09620724882671501,-0.0031209877724094337,1.8898506666666666,-0.0031209877724094337
2020-10-22,101283.0,10,-1199.0,9.91,112192.04,10909.039999999994,0.9027645811592339,0.0972354188407662,-0.010574027718592283,1.8698673333333333,-0.013662014079786733
2020-10-23,99617.0,10,-1666.0,10.13,110526.04,10909.039999999994,0.9012989156220562,0.09870108437794382,-0.014849538345144575,1.8421006666666666,-0.028308677822981743
2020-10-26,99913.0,10,296.0,10.14,110822.04,10909.039999999994,0.9015625411696085,0.09843745883039144,0.0026781019205972534,1.8470339999999998,-0.0257063894268319
2020-10-27,99170.0,10,-491.0,10.34,110280.64,11110.64,0.8992512194343449,0.10074878056565503,-0.004885309817433403,1.8380106666666667,-0.030466115567627572
2020-10-28,101156.0,10,1986.0,10.21,112266.64,11110.64,0.9010334681789711,0.09896653182102894,0.018008600602970715,1.8711106666666666,-0.013006167071838215
2020-10-29,102527.0,10,1371.0,10.2,113637.64,11110.64,0.9022274661810998,0.09777253381890014,0.012211998150118308,1.8939606666666666,-0.0009530002099412682
2020-10-30,99367.0,10,-3160.0,10.66,110477.64,11110.64,0.8994308712604651,0.10056912873953498,-0.027807687664052172,1.841294,-0.02873418714181164
2020-11-02,100473.0,10,1106.0,11.1,111583.64,11110.64,0.9004276971068519,0.09957230289314813,0.010011075544336334,1.8597273333333333,-0.019010771715657016
2020-11-03,101101.0,10,628.0,10.86,112211.64,11110.64,0.9009849602055544,0.09901503979444556,0.005628065189484666,1.870194,-0.013489700388690351
2020-11-04,102212.0,10,1111.0,10.9,113322.64,11110.64,0.9019556904074949,0.09804430959250508,0.009900933628632425,1.8887106666666666,-0.003722327388276492
2020-11-05,105920.0,10,3708.0,11.24,117030.64,11110.64,0.9050621273198198,0.09493787268018015,0.03272073435634759,1.9505106666666667,0.0
2020-11-06,105940.0,10,20.0,11.55,117050.64,11110.64,0.9050783489949308,0.09492165100506926,0.00017089541679005116,1.950844,0.0
2020-11-09,109777.0,10,3837.0,12.3,120887.64,11110.64,0.908091182853764,0.09190881714623596,0.03278068364256703,2.014794,0.0
2020-11-10,107880.0,10,-1897.0,12.45,118990.64,11110.64,0.906625932930523,0.09337406706947705,-0.01569225770310345,1.9831773333333333,-0.015692257703103563
2020-11-11,106123.0,10,-1757.0,11.45,117233.64,11110.64,0.9052265203059463,0.09477347969405368,-0.014765867298469848,1.953894,-0.030226415206715984
2020-11-12,106581.0,10,458.0,11.47,117691.64,11110.64,0.9055953337042462,0.09440466629575388,0.003906728478276333,1.9615273333333334,-0.026437773125523867
2020-11-13,106444.0,10,-137.0,11.91,117554.64,11110.64,0.9054853130425137,0.09451468695748631,-0.0011640588915236005,1.959244,-0.027571056892168766
2020-11-16,108526.0,10,2082.0,12.14,119636.64,11110.64,0.9071301233468275,0.09286987665317246,0.017710912984804317,1.993944,-0.010348452496880656
2020-11-17,111246.0,10,2720.0,13.06,122356.64,11110.64,0.9091946297315782,0.09080537026842188,0.022735509790311692,2.039277333333333,0.0
2020-11-18,113005.0,10,1759.0,13.49,124115.64,11110.64,0.9104815476921362,0.08951845230786386,0.014376007709920868,2.068594,0.0
2020-11-19,111777.0,10,-1228.0,13.53,122887.64,11110.64,0.9095870015894194,0.09041299841058059,-0.009893998854616504,2.0481273333333334,-0.009893998854616504
2020-11-20,114670.0,10,2893.0,14.54,125780.64,11110.64,0.9116665331008015,0.08833346689919848,0.023541830569778988,2.096344,0.0
2020-11-23,117291.0,10,2621.0,14.96,128401.64,11110.64,0.913469641041968,0.086530358958032,0.020837865032329317,2.1400273333333333,0.0
2020-11-24,116540.0,10,-751.0,14.81,127650.64,11110.64,0.9129605617331805,0.0870394382668195,-0.005848834952575377,2.1275106666666668,-0.005848834952575266
2020-11-25,116245.0,10,-295.0,14.4,127355.64,11110.64,0.9127589480921301,0.08724105190786996,-0.002310995072175137,2.122594,-0.00814631339599714
2020-11-26,115485.0,10,-760.0,14.49,126595.64,11110.64,0.9122352081003737,0.08776479189962624,-0.0059675409742355745,2.1099273333333333,-0.014065240911253163
2020-11-27,117585.0,10,2100.0,14.0,128695.64,11110.64,0.9136673161577191,0.0863326838422809,0.01658824901078737,2.1449273333333334,0.0
2020-11-30,117987.0,10,402.0,13.83,129097.64,11110.64,0.9139361494137306,0.08606385058626943,0.003123648944128865,2.1516273333333333,0.0
2020-12-01,122018.0,10,4031.0,14.61,133128.64,11110.640000000014,0.916542075394145,0.08345792460585501,0.03122442826995142,2.2188106666666667,0.0
2020-12-02,123037.0,10,1019.0,14.13,134147.64,11110.640000000014,0.9171760308269306,0.0828239691730694,0.007654250805837037,2.2357940000000003,0.0
2020-12-03,120121.0,10,-2916.0,13.33,131231.64,11110.640000000014,0.9153356614304293,0.08466433856957067,-0.02173724412893141,2.1871940000000003,-0.02173724412893141
2020-12-04,120404.0,10,283.0,13.39,131514.64,11110.640000000014,0.9155178465302417,0.08448215346975829,0.00215649213863367,2.191910666666667,-0.01962762818637742
2020-12-07,119240.0,10,-1164.0,13.02,130350.64,11110.64,0.9147634411307839,0.08523655886921613,-0.008850725668260284,2.1725106666666667,-0.028304635102041398
2020-12-08,119434.0,10,194.0,13.51,130544.64,11110.64,0.9148901096207397,0.0851098903792603,0.0014882934214974775,2.175744,-0.026858467282764198
2020-12-09,116438.0,10,-2996.0,13.25,127548.64,11110.64,0.912890956736191,0.087109043263809,-0.02295000392203006,2.1258106666666667,-0.04919206927531494
2020-12-10,115497.0,10,-941.0,13.32,126607.64,11110.64,0.9122435265359974,0.08775647346400264,-0.007377577683305714,2.1101273333333332,-0.056206728646139625
2020-12-11,114216.0,10,-1281.0,12.87,125326.64,11110.64,0.9113465421238454,0.08865345787615465,-0.01011787282347254,2.0887773333333333,-0.06575590893734706
2020-12-14,113557.0,10,-659.0,13.05,124667.64,11110.64,0.9108779150708235,0.08912208492917649,-0.005258259536839116,2.077794,-0.07066840683891285
2020-12-15,115259.0,10,1702.0,13.53,126369.64,11110.64,0.9120782491744062,0.08792175082559386,0.01365229982696392,2.106160666666667,-0.057980893290407565
2020-12-16,114524.0,10,-735.0,13.5,125634.64,11110.64,0.9115638807895657,0.08843611921043432,-0.0058162704269791865,2.0939106666666665,-0.063459931162412
2020-12-17,116850.0,10,2326.0,14.24,127960.64,11110.64,0.9131714252132531,0.08682857478674692,0.01851400218920518,2.1326773333333335,-0.04612082627767444
2020-12-18,116358.0,10,-492.0,14.22,127468.64,11110.64,0.9128362866348931,0.08716371336510689,-0.003844932316687366,2.124477333333333,-0.04978842713893461
2020-12-21,118135.0,10,1777.0,14.43,129245.64,11110.64,0.9140347016734955,0.08596529832650447,0.013940683763473016,2.154094,-0.03654182809328588
2020-12-22,114430.0,10,-3705.0,13.98,125540.64,11110.64,0.9114976632268244,0.0885023367731756,-0.028666344179966163,2.092344,-0.06416065165216478
2020-12-23,120571.0,10,613.0,9.76,127190.1,6619.100000000006,0.9479589999536127,0.0520410000463873,0.013138852884611696,2.119835,-0.051864796130591695
2020-12-24,120412.0,10,-159.0,9.86,127031.1,6619.100000000006,0.9478938622116946,0.052106137788305425,-0.001250097295308339,2.117185,-0.0530500573845355
2020-12-25,122424.0,10,2012.0,10.68,129043.1,6619.100000000006,0.9487062849544067,0.05129371504559334,0.015838641088678385,2.1507183333333333,-0.038051657114504756
2020-12-28,123828.0,10,1404.0,11.03,130447.1,6619.100000000006,0.9492583583690246,0.05074164163097536,0.010880085800790695,2.1741183333333334,-0.02758557660798222
2020-12-29,122772.0,10,-1056.0,11.18,129391.1,6619.100000000006,0.9488442404462131,0.05115575955378697,-0.008095235539923862,2.1565183333333335,-0.035457500407759746
2020-12-30,123640.0,10,868.0,10.72,130259.1,6619.100000000006,0.9491851241103308,0.050814875889669174,0.006708343927828153,2.170985,-0.028987017587488118
2020-12-31,125879.0,10,2239.0,11.06,132498.1,6619.100000000006,0.9500438119490014,0.04995618805099851,0.01718881828601604,2.208301666666667,-0.012296451879436732
2021-01-04,128591.0,10,2712.0,11.92,135210.1,6619.100000000006,0.9510458168435642,0.04895418315643584,0.02046821803482457,2.2535016666666667,0.0
2021-01-05,130760.0,10,2169.0,12.1,137379.1,6619.100000000006,0.9518187264292749,0.04818127357072514,0.01604170102677238,2.289651666666667,0.0
2021-01-06,130874.0,10,114.0,12.04,137493.1,6619.100000000006,0.9518586750898772,0.0481413249101228,0.000829820547666893,2.291551666666667,0.0
2021-01-07,134226.0,10,3352.0,12.19,140845.1,6619.100000000006,0.953004399869076,0.04699560013092401,0.024379405221061967,2.3474183333333336,0.0
2021-01-08,135897.0,10,1671.0,12.87,142516.1,6619.100000000006,0.953555422860996,0.04644457713900398,0.011864097508539562,2.3752683333333335,0.0
2021-01-11,134899.0,10,-998.0,13.43,141518.1,6619.100000000006,0.9532278909906223,0.04677210900937764,-0.007002717587697105,2.358635,-0.007002717587697216
2021-01-12,138334.0,10,3435.0,12.84,144953.1,6619.100000000006,0.9543362646262825,0.04566373537371747,0.024272513551270025,2.4158850000000003,0.0
2021-01-13,142261.0,10,3927.0,13.75,148880.1,6619.100000000006,0.9555407337851062,0.04445926621489377,0.027091521326553236,2.481335,0.0
2021-01-14,137785.0,10,-4476.0,12.76,144404.1,6619.100000000006,0.954162658816474,0.04583734118352599,-0.030064461267825582,2.4067350000000003,-0.03006446126782547
2021-01-15,137321.0,10,-464.0,12.01,143940.1,6619.100000000006,0.954014899253231,0.04598510074676901,-0.003213205165227273,2.399001666666667,-0.03318106315081726
2021-01-18,140179.0,10,2858.0,12.78,146798.1,6619.100000000006,0.9549101793551823,0.045089820644817646,0.01985548155100636,2.446635,-0.01398440758704489
2021-01-19,137726.0,10,-2453.0,11.71,144345.1,6619.100000000006,0.9541439231397533,0.045856076860246765,-0.01671002553847767,2.4057516666666667,-0.030460753317602562
2021-01-20,137567.0,10,-159.0,11.68,144186.1,6619.100000000006,0.9540933557395616,0.04590664426043846,-0.001101526827027688,2.4031016666666667,-0.031528726807679486
2021-01-21,139026.0,10,1459.0,12.0,145645.1,6619.100000000006,0.9545532256148679,0.045446774385132116,0.010118867213968707,2.4274183333333332,-0.021728894593703307
2021-01-22,139134.0,10,108.0,12.68,145753.1,6619.100000000006,0.9545869007245814,0.045413099275418534,0.0007415285512524239,2.4292183333333335,-0.021003478638179307
2021-01-25,139792.0,10,658.0,12.33,146411.1,6619.100000000006,0.9547909960378687,0.045209003962131324,0.0045144837399684334,2.440185,-0.016583814761005677
2021-01-26,135397.0,10,-4395.0,11.91,142016.1,6619.100000000006,0.9533919041573455,0.0466080958426545,-0.030018215831996375,2.3669350000000002,-0.04610421406218823
2021-01-27,138180.0,10,2783.0,12.0,144799.1,6619.100000000006,0.9542876993019984,0.04571230069800161,0.019596369707378214,2.4133183333333332,-0.027411319578640847
2021-01-28,133788.0,10,-4392.0,11.14,140407.1,6619.100000000006,0.9528577970772133,0.04714220292278671,-0.030331680238343983,2.3401183333333333,-0.05691156843661449
2021-01-29,134286.0,10,498.0,12.0,140905.1,6619.100000000006,0.9530244114655892,0.046975588534410785,0.003546829184563949,2.3484183333333335,-0.05356659486392068
2021-02-01,137017.0,10,2731.0,12.29,143636.1,6619.100000000006,0.9539175736461795,0.04608242635382056,0.019381839266286338,2.393935,-0.035222974729329226
2021-02-02,139522.0,10,2505.0,13.18,146141.1,6619.100000000006,0.9547074710673451,0.04529252893265485,0.017439905427674596,2.435685,-0.018397354649815623
2021-02-03,139278.0,10,-244.0,13.2,145897.1,6619.100000000006,0.9546317233173243,0.04536827668267571,-0.0016696192925877984,2.431618333333333,-0.02003625736414749
2021-02-04,136322.0,10,-2956.0,13.49,142941.1,6619.100000000006,0.9536935143216332,0.046306485678366864,-0.020260855082109286,2.3823516666666666,-0.03989116073941379
2021-02-05,134448.0,10,-1874.0,13.1,141067.1,6619.100000000006,0.9530783577460655,0.04692164225393451,-0.013110295079581724,2.3511183333333334,-0.052478470930634735
2021-02-08,138292.0,10,3844.0,13.6,144911.1,6619.100000000006,0.9543230297748068,0.04567697022519328,0.027249443704449927,2.415185,-0.026659036365504818
2021-02-09,141735.0,10,3443.0,13.73,148354.1,6619.100000000006,0.9553831002985425,0.04461689970145757,0.023759394552936186,2.4725683333333333,-0.0035330443759777896
2021-02-10,141845.0,10,110.0,13.67,148464.1,6619.100000000006,0.9554161578455667,0.04458384215443333,0.0007414692280158786,2.4744016666666666,-0.002794194791647775
2021-02-18,143462.0,10,1617.0,13.35,150081.1,6619.100000000006,0.9558965119525377,0.04410348804746238,0.01089152192348175,2.501351666666667,0.0
2021-02-19,146545.0,10,3083.0,12.93,153164.1,6619.100000000006,0.9567842594968403,0.04321574050315972,0.020542226836024025,2.552735,0.0
2021-02-22,143350.0,10,-3195.0,12.72,149969.1,6619.100000000006,0.9558635745630266,0.04413642543697339,-0.020859979590517663,2.499485,-0.020859979590517663
2021-02-23,143240.0,10,-110.0,12.75,149859.1,6619.100000000006,0.9558311774193226,0.04416882258067749,-0.0007334844311261968,2.4976516666666666,-0.021578163551380647
2021-02-24,141065.0,10,-2175.0,12.4,147684.1,6619.100000000006,0.9551806863433504,0.0448193136566496,-0.014513633139395576,2.4614016666666667,-0.03577861914116953
2021-02-25,144061.0,10,2996.0,12.42,150680.1,6619.100000000006,0.9560718369578995,0.04392816304210049,0.020286544049088473,2.5113350000000003,-0.016217899625303844
2021-02-26,140434.0,10,-3627.0,12.71,147053.1,6619.100000000006,0.9549883681472883,0.045011631852711745,-0.0240708627084798,2.450885,-0.03989838349848307
2021-03-01,142683.0,10,2249.0,13.67,149302.1,6619.100000000006,0.9556663971906624,0.04433360280933762,0.015293795234510466,2.4883683333333333,-0.025214785971386378
2021-03-02,140619.0,10,-2064.0,13.6,147238.1,6619.100000000006,0.9550449238342521,0.0449550761657479,-0.013824319952633002,2.4539683333333335,-0.03869052865521361
2021-03-03,142735.0,10,2116.0,13.53,149354.1,6619.100000000006,0.9556818326380059,0.044318167361994114,0.014371280259660946,2.4892350000000003,-0.02487528082625101
2021-03-04,137754.0,10,-4981.0,12.77,144373.1,6619.100000000006,0.9541528165565468,0.04584718344345315,-0.033350272941954695,2.4062183333333333,-0.05739595636314265
2021-03-05,136250.0,10,-1504.0,12.3,142869.1,6619.100000000006,0.9536701778061176,0.04632982219388241,-0.010417453112802844,2.3811516666666668,-0.06721548979166792
2021-03-08,132089.0,10,-4161.0,11.68,138708.1,6619.100000000006,0.9522803643046079,0.04771963569539202,-0.029124562274137622,2.3118016666666668,-0.09438243034758154
2021-03-09,132050.0,10,-39.0,11.64,138669.1,6619.100000000006,0.9522669433925799,0.04773305660742015,-0.0002811659881434281,2.311151666666667,-0.09463705920643284
2021-03-10,132466.0,10,416.0,11.64,139085.1,6619.100000000006,0.9524097117520136,0.04759028824798634,0.0029999473566930668,2.318085,-0.09192101804535147
2021-03-11,135829.0,10,3363.0,11.89,142448.1,6619.100000000006,0.9535332517597637,0.046466748240236305,0.02417944121979998,2.374135,-0.06996417567824331
2021-03-12,137200.0,10,1371.0,11.67,143819.1,6619.100000000006,0.9539762103920828,0.046023789607917205,0.00962455799691253,2.396985,-0.061012991947852147
2021-03-15,136751.0,10,-449.0,11.42,143370.1,6619.100000000006,0.9538320751676953,0.04616792483230468,-0.003121977539840004,2.389501666666667,-0.06394448829719235
2021-03-16,136676.0,10,-75.0,11.32,143295.1,6619.100000000006,0.9538079110869806,0.046192088913019395,-0.000523121627173273,2.3882516666666667,-0.06443415917959894
2021-03-17,138590.0,10,1914.0,11.29,145209.1,6619.100000000006,0.9544167686460421,0.045583231353957886,0.013357051287866684,2.420151666666667,-0.051937758260584554
2021-03-18,139029.0,10,439.0,11.39,145648.1,6619.100000000006,0.9545541617089409,0.0454458382910591,0.0030232265057767993,2.4274683333333336,-0.049071551362231736
2021-03-19,135744.0,10,-3285.0,11.22,142363.1,6619.100000000006,0.9535055080986575,0.04649449190134245,-0.02255436219216045,2.3727183333333333,-0.07051913601163728
2021-03-22,138697.0,10,2953.0,11.61,145316.1,6619.100000000006,0.9544503327573476,0.045549667242652435,0.02074273459906384,2.421935,-0.05123916113501803
2021-03-23,136203.0,10,-2494.0,11.51,142822.1,6619.100000000006,0.9536549315547104,0.04634506844528967,-0.01716258556347161,2.3803683333333336,-0.06752235021130926
2021-03-24,132327.0,10,-3876.0,11.09,138946.1,6619.100000000006,0.9523621030025312,0.04763789699746884,-0.02713865711258967,2.3157683333333337,-0.09282854141407804
2021-03-25,129090.0,10,235.0,9.76,139284.81,10194.809999999998,0.9268060171098341,0.07319398289016582,0.0024377078593784685,2.3214135,-0.09061712241967945
2021-03-26,132120.0,10,3030.0,10.35,142314.81,10194.809999999998,0.9283643775373764,0.07163562246262352,0.021753987387425733,2.3719135,-0.07083441877045615
2021-03-29,131917.0,10,-203.0,10.01,142111.81,10194.809999999998,0.9282620494383964,0.07173795056160355,-0.0014264151425983362,2.3685301666666665,-0.07215979462550315
2021-03-30,133889.0,10,1972.0,10.24,144083.81,10194.809999999998,0.9292438893724424,0.07075611062755766,0.013876397746253488,2.401396833333333,-0.05928471489076115
2021-03-31,135457.0,10,1568.0,11.14,145651.81,10194.809999999998,0.9300056072080395,0.06999439279196049,0.01088255509067948,2.4275301666666667,-0.04904732897591546
2021-04-01,137058.0,10,1601.0,11.47,147252.81,10194.809999999998,0.9307666183076574,0.06923338169234257,0.010991967762020938,2.4542135,-0.038594487872811056
2021-04-02,137408.0,10,350.0,11.46,147602.81,10194.809999999998,0.9309307864802845,0.0690692135197155,0.0023768646588135933,2.460046833333333,-0.03630935708824734
2021-04-06,139242.0,10,1834.0,11.79,149436.81,10194.809999999998,0.931778455388602,0.06822154461139794,0.012425237703807879,2.4906135,-0.02433527177713335
2021-04-07,141400.0,10,2158.0,12.78,151594.81,10194.809999999998,0.9327496106232133,0.06725038937678669,0.014440886418814802,2.5265801666666667,-0.010245808254022992
2021-04-08,140138.0,10,-1262.0,12.77,150332.81,10194.809999999998,0.9321850632606415,0.06781493673935848,-0.008324823257471636,2.5055468333333333,-0.018485336968650068
2021-04-09,139506.0,10,-632.0,13.34,149700.81,10194.809999999998,0.9318987652772219,0.06810123472277804,-0.0042040057656076435,2.4950134999999998,-0.02261163027106239
2021-04-12,135664.0,10,-3842.0,12.55,145858.81,10194.809999999998,0.9301049418955222,0.06989505810447787,-0.025664523792489846,2.4309801666666666,-0.047695837340473446
2021-04-13,134338.0,10,-1326.0,12.05,144532.81,10194.809999999998,0.9294636975507499,0.07053630244925009,-0.009090983259770202,2.4088801666666666,-0.056353218541420724
2021-04-14,135106.0,10,768.0,11.99,145300.81,10194.809999999998,0.9298365232788448,0.07016347672115522,0.005313672376535017,2.4216801666666665,-0.05133898870557796
2021-04-15,133860.0,10,-1246.0,11.9,144054.81,10194.809999999998,0.9292296452995912,0.07077035470040881,-0.008575313516834493,2.4009135,-0.059474054298624845
2021-04-16,136698.0,10,2838.0,12.27,146892.81,10194.809999999998,0.9305969434446791,0.06940305655532084,0.019700834703124448,2.4482135,-0.040944908108362266
2021-04-19,139680.0,10,2982.0,12.05,149874.81,10194.809999999998,0.9319778286958296,0.06802217130417045,0.020300517091340176,2.4979135,-0.02147559382387909
2021-04-20,139194.0,10,-486.0,11.86,149388.81,10194.809999999998,0.9317565351782373,0.06824346482176274,-0.0032427063627303854,2.4898135,-0.024648661141873474
2021-04-21,137707.0,10,-1487.0,12.06,147901.81,10194.809999999998,0.9310704175966474,0.06892958240335259,-0.009953891459474118,2.4650301666666667,-0.034357202503719875
2021-04-22,138309.0,10,602.0,12.64,148503.81,10194.809999999998,0.9313498421353634,0.06865015786463659,0.004070267970351482,2.4750635,-0.030426777554270257
2021-04-23,136889.0,10,-1420.0,12.65,147083.81,10194.809999999998,0.9306870688215106,0.06931293117848931,-0.00956204423307394,2.4513968333333334,-0.03969787959450033
2021-04-26,137383.0,10,494.0,13.11,147577.81,10194.809999999998,0.9309190860062228,0.06908091399377723,0.0033586293420058144,2.4596301666666665,-0.03647258071571613
2021-04-27,137836.0,10,453.0,14.08,148030.81,10194.809999999998,0.931130485606341,0.06886951439365899,0.003069567165958187,2.4671801666666666,-0.0335149685859808
2021-04-28,137956.0,10,120.0,13.97,148150.81,10194.809999999998,0.9311862689107133,0.06881373108928664,0.0008106420548532611,2.469180166666667,-0.03273149517413021
2021-04-29,139915.0,10,1959.0,14.69,150109.81,10194.809999999998,0.9320843188063459,0.06791568119365415,0.013223012415524371,2.5018301666666667,-0.01994129172567205
2021-04-30,138220.0,10,-1695.0,14.78,148414.81,10194.809999999998,0.9313086746531563,0.06869132534684375,-0.01129173369815073,2.473580166666667,-0.03100785366805936
2021-05-06,140277.0,10,2057.0,15.62,150471.81,10194.809999999998,0.932247708059071,0.067752291940929,0.013859802805393784,2.5078635,-0.017577813599923275
2021-05-07,139592.0,10,-685.0,15.98,149786.81,10194.809999999998,0.931937865557054,0.06806213444294593,-0.004552347712172833,2.496446833333333,-0.022050140992569522
2021-05-10,141518.0,10,1926.0,16.17,151712.81,10194.809999999998,0.9328019169903978,0.06719808300960214,0.012858275037701983,2.5285468333333334,-0.00947539273237008
2021-05-11,141097.0,10,-421.0,14.77,151291.81,10194.809999999998,0.9326149247603026,0.06738507523969736,-0.0027749799110569073,2.5215301666666665,-0.012224078618945478
2021-05-12,143106.0,10,2143.0,14.92,153408.01,10302.01000000001,0.9328456838727,0.06715431612730006,0.01398753838690947,2.5568001666666667,0.0
2021-05-13,141228.0,10,-1878.0,15.05,151530.01,10302.01000000001,0.9320134011738004,0.06798659882619956,-0.012241864033044947,2.5255001666666668,-0.012241864033044947
2021-05-14,145200.0,10,3972.0,14.72,155502.01,10302.01000000001,0.9337499881834325,0.06625001181656757,0.026212629432282197,2.591700166666667,0.0
2021-05-17,147946.0,10,2746.0,15.92,158248.01,10302.01000000001,0.9348995921022956,0.06510040789770442,0.017658935726940106,2.6374668333333333,0.0
2021-05-18,148924.0,10,978.0,16.6,159226.01,10302.01000000001,0.9352994526459589,0.06470054735404102,0.006180172502643133,2.6537668333333335,0.0
2021-05-19,148746.0,10,-15.739999999999995,16.49,159177.82,10431.820000000007,0.9344643619318319,0.06553563806816808,-0.0003026515579961364,2.652963666666667,-0.0003026515579960254
2021-05-20,145485.0,10,-3261.0,15.59,155916.82,10431.820000000007,0.9330936841836563,0.06690631581634365,-0.020486522556974363,2.5986136666666666,-0.020782973837000673
2021-05-21,148663.0,10,3178.0,16.81,159094.82,10431.820000000007,0.9344301718937171,0.06556982810628283,0.020382663012239455,2.6515803333333334,-0.0008239231768729649
2021-05-24,145324.0,10,-3339.0,16.46,155755.82,10431.820000000007,0.9330245251830718,0.06697547481692823,-0.020987484067677364,2.5959303333333335,-0.021794115170002737
2021-05-25,145780.0,10,456.0,16.29,156211.82,10431.820000000007,0.9332200341817923,0.06677996581820765,0.0029276594608149686,2.6035303333333335,-0.018930261456655217
2021-05-26,146412.0,10,632.0,15.82,156843.82,10431.820000000007,0.9334891231289827,0.06651087687101734,0.004045788596535038,2.6140636666666666,-0.014961060696050965
2021-05-27,146277.0,10,-135.0,16.05,156708.82,10431.820000000007,0.9334318259814604,0.06656817401853965,-0.0008607288447832762,2.611813666666667,-0.015808912124344432
2021-05-28,148088.0,10,1811.0,16.4,158519.82,10431.820000000007,0.9341923300190474,0.06580766998095258,0.011556465041342223,2.641997,-0.0044351422233089854
2021-05-31,147497.0,10,-591.0,16.24,157928.82,10431.820000000007,0.9339460650690609,0.06605393493093918,-0.00372824041813824,2.6321470000000002,-0.008146847364949972
2021-06-01,148527.0,10,1030.0,16.87,158958.82,10431.820000000007,0.9343740724799039,0.06562592752009612,0.006521925510492688,2.6493136666666666,-0.0016780549861170613
2021-06-02,145407.0,10,-3120.0,16.36,155838.82,10431.820000000007,0.9330601964260252,0.06693980357397475,-0.019627724966755578,2.597313666666667,-0.021272843551125797
2021-06-03,144215.0,10,-1192.0,15.76,154646.82,10431.820000000007,0.9325442320766764,0.06745576792332365,-0.0076489285532320705,2.5774470000000003,-0.02875905764391129
2021-06-04,144189.0,10,-26.0,15.86,154620.82,10431.820000000007,0.9325328891671897,0.06746711083281026,-0.00016812502190477474,2.5770136666666668,-0.028922347548619776
2021-06-07,145313.0,10,1124.0,16.63,155744.82,10431.820000000007,0.9330197948156478,0.06698020518435224,0.007269396191276201,2.5957470000000002,-0.02186319936045622
2021-06-08,144575.0,10,-738.0,16.86,155006.82,10431.820000000007,0.9327008966444186,0.06729910335558142,-0.004738520356567855,2.583447,-0.026498120501794897
2021-06-09,145043.0,10,468.0,17.56,155474.82,10431.820000000007,0.9329034759454939,0.0670965240545061,0.0030192219929419117,2.591247,-0.023558902217043598
2021-06-10,148202.0,10,3159.0,18.93,158633.82,10431.820000000007,0.9342396217906118,0.06576037820938818,0.020318402684113,2.643897,-0.003719178794972078
2021-06-11,148928.0,10,726.0,19.49,159359.82,10431.820000000007,0.9345392081893666,0.06546079181063336,0.0045765776805979375,2.655997,0.0
2021-06-15,148370.0,10,-558.0,19.72,158801.82,10431.820000000007,0.9343091911667007,0.06569080883329931,-0.003501509979115136,2.646697,-0.003501509979115247
2021-06-16,143996.0,10,-4374.0,19.23,154427.82,10431.820000000007,0.9324485704713049,0.06755142952869507,-0.027543764926623582,2.5737970000000003,-0.030948830137985772
2021-06-17,146788.0,10,2792.0,20.71,157219.82,10431.820000000007,0.9336481876140044,0.06635181238599565,0.018079643939802992,2.6203303333333334,-0.013428730027431057
2021-06-18,150363.0,10,3575.0,20.58,160794.82,10431.820000000007,0.9351234075824084,0.0648765924175916,0.022738863331607906,2.6799136666666667,0.0
2021-06-21,149295.0,10,-1068.0,20.4,159726.82,10431.820000000007,0.934689615682576,0.065310384317424,-0.006642005009862895,2.662113666666667,-0.006642005009862784
2021-06-22,151596.0,10,2301.0,20.73,162027.82,10431.820000000007,0.9356171057538143,0.06438289424618567,0.014405846181624327,2.700463666666667,0.0
2021-06-23,152347.0,10,751.0,19.9,162778.82,10431.820000000007,0.935914144112852,0.064085855887148,0.00463500650690718,2.7129803333333333,0.0
2021-06-24,149422.0,10,81.0,9.8,162978.04,13556.040000000008,0.9168229044845551,0.08317709551544494,0.0012238692970005793,2.7163006666666667,0.0
2021-06-25,151526.0,10,2104.0,9.71,165082.04,13556.040000000008,0.9178830113802809,0.08211698861971907,0.012909714707576514,2.7513673333333335,0.0
2021-06-28,150769.0,10,-757.0,9.71,164325.04,13556.040000000008,0.917504721130754,0.08249527886924603,-0.004585598772586019,2.7387506666666668,-0.004585598772586019
2021-06-29,149036.0,10,-1733.0,9.79,162592.04,13556.040000000008,0.9166254387361152,0.0833745612638848,-0.010546171173912433,2.7098673333333334,-0.01508340943690789
2021-06-30,150459.0,10,1423.0,9.8,164015.04,13556.040000000008,0.9173487992320704,0.08265120076792962,0.008751965963401442,2.733584,-0.006463452959510341
