date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2024-04-18,83371.9,10,-397.2,11.65,97767.86,14395.960000000006,0.852753655444642,0.14724634455535804,-0.004046246189835734,1.6294643333333334,-0.2537344625747694
2024-04-19,82791.4,10,-580.5,11.86,97187.36,14395.960000000006,0.8518741531820598,0.14812584681794017,-0.005937534073058415,1.6197893333333333,-0.258165439630781
2024-04-22,81736.2,10,-1055.2,12.06,96132.16,14395.960000000006,0.8502482415874146,0.1497517584125854,-0.010857378984262978,1.6022026666666667,-0.2662198185963337
2024-04-23,80505.9,10,-1230.3,12.14,94901.86,14395.960000000006,0.8483068719622565,0.15169312803774349,-0.012798006411174012,1.5816976666666667,-0.27561074206233016
2024-04-24,80966.7,10,460.8,12.28,95362.66,14395.960000000006,0.8490398652889926,0.1509601347110075,0.00485554234658836,1.5893776666666668,-0.2720934393450001
2024-04-25,80942.7,10,-24.0,12.48,95338.66,14395.960000000006,0.8490018634623142,0.15099813653768582,-0.0002516708321684824,1.5889776666666666,-0.2722766321948611
2024-04-26,82137.9,10,1195.2,12.32,96533.86,14395.960000000006,0.8508713937265121,0.14912860627348795,0.01253636247876777,1.6088976666666668,-0.2631536282717861
2024-04-29,82893.1,10,755.2,12.23,97289.06,14395.959999999992,0.8520289948325126,0.1479710051674874,0.007823161738274909,1.6214843333333333,-0.2573891599294952
2024-04-30,83012.9,10,119.8,12.69,97408.86,14395.960000000006,0.8522109795761904,0.14778902042380956,0.001231382027948591,1.623481,-0.25647472228727275
2024-05-06,84695.2,10,1682.3,12.74,99091.16,14395.960000000006,0.8547200375896296,0.14527996241037047,0.017270502909078278,1.6515193333333333,-0.24363366681556176
2024-05-07,84030.1,10,-665.1,12.88,98426.06,14395.959999999992,0.8537383290563496,0.14626167094365042,-0.006712001353097574,1.6404343333333333,-0.24871039866733313
2024-05-08,83511.7,10,-518.4,13.09,97907.66,14395.960000000006,0.8529639049692332,0.1470360950307668,-0.005266897811412874,1.6317943333333333,-0.25266736422432945
2024-05-09,86133.5,10,2621.8,13.92,100529.46,14395.960000000006,0.8567985941633427,0.1432014058366573,0.026778292934383385,1.675491,-0.23265507198410373
2024-05-10,85734.5,10,-191.3,13.98,100296.62,14562.119999999995,0.8548094641673868,0.14519053583261327,-0.002316136981139749,1.6716103333333332,-0.23443234794917145
2024-05-13,87142.9,10,1408.4,14.53,101705.02,14562.12000000001,0.8568200468374126,0.14317995316258736,0.014042347588582915,1.6950836666666667,-0.2236819808764985
2024-05-14,86537.4,10,-605.5,14.5,101099.52,14562.12000000001,0.8559625208903068,0.1440374791096932,-0.005953491774545627,1.684992,-0.2283037838177817
2024-05-15,86117.6,10,-419.8,14.89,100679.72,14562.119999999995,0.8553619338631455,0.14463806613685454,-0.0041523441456498,1.6779953333333333,-0.23150813208326615
2024-05-16,91563.0,10,-261.0,12.1,100639.6,9076.600000000006,0.9098108498046494,0.09018915019535059,-0.0003984913744297103,1.6773266666666669,-0.23181436946395018
2024-05-17,92088.0,10,525.0,12.12,101164.6,9076.600000000006,0.9102788920234943,0.08972110797650566,0.005216634406337128,1.6860766666666667,-0.2278070258732422
2024-05-20,92854.0,10,766.0,12.29,101930.6,9076.600000000006,0.9109531387041772,0.0890468612958229,0.007571818600577762,1.6988433333333335,-0.2219601207485138
2024-05-21,92787.0,10,-67.0,12.23,101863.6,9076.600000000006,0.9108945688155533,0.0891054311844467,-0.0006573099736487675,1.6977266666666668,-0.22247153412104215
2024-05-22,92243.0,10,-278.21,12.09,101532.23,9289.229999999996,0.9085095442107398,0.09149045578926018,-0.003253075681597828,1.6922038333333334,-0.22500089306514315
2024-05-23,91378.5,10,-864.5,11.93,100667.73,9289.229999999996,0.907723855499672,0.09227614450032792,-0.008514537699014446,1.6777955,-0.2315996521778424
2024-05-24,91053.0,10,-325.5,11.69,100342.23,9289.229999999996,0.907424521061571,0.09257547893842898,-0.0032334095543825603,1.6723705,-0.23408420520408146
2024-05-27,92083.0,10,1305.0,11.52,101592.23,9509.229999999996,0.9063980581979547,0.09360194180204526,0.012457367152394427,1.6932038333333332,-0.22454291094049084
2024-05-28,91726.5,10,-356.5,11.51,101235.73,9509.229999999996,0.9060684404606951,0.0939315595393049,-0.0035091266330111726,1.6872621666666665,-0.22726408806446685
2024-05-29,91590.5,10,-136.0,11.58,101099.73,9509.229999999996,0.9059420831292032,0.09405791687079675,-0.001343399212906382,1.6849954999999999,-0.2283021808803456
2024-05-30,90437.0,10,-1153.5,11.41,99946.23,9509.229999999996,0.9048565413622905,0.09514345863770945,-0.011409526019505734,1.6657705,-0.23710688722678697
2024-05-31,90324.0,10,-113.0,11.49,99833.23,9509.229999999996,0.9047488496565723,0.0952511503434277,-0.0011306079278827763,1.6638871666666666,-0.23796942022821566
2024-06-03,91269.0,10,945.0,11.95,100778.23,9509.229999999996,0.9056420220914775,0.09435797790852248,0.009465786091464645,1.6796371666666665,-0.23075620176494105
2024-06-04,92229.0,10,960.0,12.22,101738.23,9509.229999999996,0.9065323821733482,0.09346761782665175,0.009525866846440856,1.6956371666666665,-0.2234284877705034
2024-06-05,91507.0,10,-242.0,12.26,101400.23,9893.229999999996,0.902433850495211,0.09756614950478905,-0.0033222516255688728,1.6900038333333334,-0.22600845373937828
2024-06-06,92119.5,10,612.5,12.39,102012.73,9893.229999999996,0.9030196525472851,0.09698034745271493,0.006040420223898835,1.7002121666666665,-0.2213332195502189
2024-06-07,92143.0,10,23.5,12.63,102036.23,9893.229999999996,0.9030419881251983,0.09695801187480169,0.00023036340660631538,1.7006038333333333,-0.2211538432180633
2024-06-11,90026.0,10,-2117.0,11.6,99919.23,9893.229999999996,0.9009877277877342,0.09901227221226581,-0.020747532518596623,1.6653205,-0.23731297918288052
2024-06-12,90265.0,10,239.0,11.43,100158.23,9893.229999999996,0.9012239932754403,0.09877600672455969,0.0023919319634468916,1.6693038333333332,-0.235488683719682
2024-06-13,89173.0,10,-630.0,11.42,99435.83,10262.830000000002,0.8967894168530599,0.10321058314694011,-0.007212587522762659,1.6572638333333334,-0.24100278850049628
2024-06-14,89680.5,10,507.5,11.58,99943.33,10262.830000000002,0.8973135075647369,0.10268649243526308,0.005103794075033141,1.6657221666666666,-0.23712902302947858
2024-06-17,88828.0,10,-852.5,11.61,99090.83,10262.830000000002,0.896430073297398,0.10356992670260207,-0.008529833856846691,1.6515138333333335,-0.24363618571724732
2024-06-18,89492.5,10,664.5,11.71,99755.33,10262.830000000002,0.8971199834635403,0.10288001653645977,0.0067059686552226605,1.6625888333333334,-0.23856403368672252
2024-06-19,89173.0,10,-319.5,11.75,99435.83,10262.830000000002,0.8967894168530599,0.10321058314694011,-0.0032028363797703685,1.6572638333333334,-0.24100278850049628
2024-06-20,88629.5,10,-371.0,12.14,99030.33,10400.830000000002,0.894973287476675,0.10502671252332495,-0.004078006891479635,1.6505055,-0.24409798435960517
2024-06-21,89053.5,10,424.0,12.1,99454.33,10400.830000000002,0.895421044010854,0.10457895598914599,0.004281516581839062,1.6575721666666667,-0.24086157734539515
2024-06-24,88112.5,10,-941.0,11.9,98513.33,10400.830000000002,0.8944221051100394,0.1055778948899606,-0.009461629272450978,1.6418888333333335,-0.24804426366702625
2024-06-25,87868.0,10,-244.5,11.85,98268.83,10400.830000000002,0.8941594196247172,0.1058405803752828,-0.002481897627458096,1.6378138333333334,-0.24991054082498454
2024-06-26,88559.5,10,691.5,11.74,98960.33,10400.830000000002,0.8948989963958285,0.1051010036041715,0.00703681930475808,1.6493388333333334,-0.24463229683836618
2024-06-27,87524.0,10,-1035.5,11.5,97924.83,10400.830000000002,0.8937876123961614,0.1062123876038386,-0.010463788873784075,1.6320805,-0.25253630500632473
2024-06-28,88629.5,10,1105.5,11.73,99030.33,10400.830000000002,0.894973287476675,0.10502671252332495,0.011289271576984117,1.6505055,-0.24409798435960517
2024-07-01,89285.0,10,655.5,11.9,99685.83,10400.830000000002,0.8956639072975567,0.10433609270244328,0.006619184243857434,1.6614305,-0.23909452964777822
2024-07-02,89296.5,10,11.5,12.07,99697.33,10400.830000000002,0.8956759423747858,0.10432405762521425,0.00011536243415943837,1.6616221666666666,-0.23900674974055314
2024-07-03,88877.5,10,-419.0,11.69,99278.33,10400.830000000002,0.8952356470943861,0.10476435290561396,-0.004202720373755242,1.6546388333333333,-0.2422049915777088
2024-07-04,88360.5,10,-517.0,11.79,98761.33,10400.830000000002,0.8946872222154156,0.10531277778458432,-0.005207581553799301,1.6460221666666668,-0.24615127088512978
2024-07-05,87961.5,10,-294.0,11.68,98446.33,10484.830000000002,0.8934969947584638,0.10650300524153619,-0.0031895074722059213,1.6407721666666666,-0.24855567703955472
2024-07-08,86640.0,10,-1321.5,11.12,97124.83,10484.830000000002,0.8920478934171622,0.1079521065828378,-0.013423557790320895,1.6187471666666666,-0.25864273333502286
2024-07-09,87366.0,10,726.0,11.13,97850.83,10484.830000000002,0.8928488394017711,0.10715116059822898,0.007474916558412481,1.6308471666666666,-0.25310114962672936
2024-07-10,86684.5,10,-681.5,11.21,97169.33,10484.830000000002,0.892097331534549,0.10790266846545099,-0.006964682874943451,1.6194888333333333,-0.258303063259239
2024-07-11,87508.0,10,823.5,11.12,97992.83,10484.830000000002,0.8930041106068679,0.10699588939313215,0.008474896348467098,1.6332138333333333,-0.25201725859838553
2024-07-12,86628.0,10,-275.2,10.79,97596.67,10968.669999999998,0.8876122515245654,0.11238774847543465,-0.004042744759999328,1.6266111666666667,-0.25504116190675674
2024-07-15,86525.0,10,-103.0,10.8,97493.67,10968.669999999998,0.8874935162457214,0.11250648375427859,-0.001055363876656834,1.6248945,-0.2558273645540766
2024-07-16,86719.5,10,194.5,10.86,97688.17,10968.669999999998,0.887717519941258,0.112282480058742,0.0019950013164957703,1.6281361666666667,-0.25434273916666184
2024-07-17,86377.5,10,-342.0,10.93,97346.17,10968.669999999998,0.8873230451696251,0.11267695483037492,-0.0035009356813624493,1.6224361666666667,-0.25695323727718034
2024-07-18,87161.5,10,784.0,10.84,98130.17,10968.669999999998,0.8882232650773967,0.1117767349226033,0.00805373236563911,1.6355028333333332,-0.2509689375150562
2024-07-19,87681.5,10,520.0,10.76,98650.17,10968.669999999998,0.8888124571909,0.11118754280910007,0.0052990838597344325,1.6441695,-0.24699975910140248
2024-07-22,86817.5,10,-864.0,10.81,97786.17,10968.669999999998,0.8878300479505435,0.11216995204945647,-0.008758221095817698,1.6297694999999999,-0.2535947016963964
2024-07-23,85046.0,10,-1771.5,10.91,96014.67,10968.669999999998,0.8857604780602798,0.11423952193972024,-0.018116058743276264,1.6002445,-0.26711662392675706
2024-07-24,84270.0,10,-776.0,10.76,95238.67,10968.669999999998,0.8848296600530016,0.1151703399469984,-0.0080820982876888,1.5873111666666666,-0.2730398594055943
2024-07-25,83916.5,10,-353.5,10.62,94885.17,10968.669999999998,0.8844005865194741,0.11559941348052596,-0.003711727599723935,1.5814195,-0.27573813742333764
2024-07-26,83848.0,10,470.0,12.18,95415.38,11567.380000000005,0.878768181817229,0.121231818182771,0.005587912210095691,1.5902563333333335,-0.27169102571813886
2024-07-29,83702.0,10,-146.0,12.09,95269.38,11567.380000000005,0.8785823944692408,0.12141760553075924,-0.0015301516380272773,1.587823,-0.2728054488881263
2024-07-30,82783.0,10,-919.0,12.18,94350.38,11567.380000000005,0.8773997518610948,0.12260024813890526,-0.009646331276638942,1.5725063333333333,-0.2798202084307182
2024-07-31,84530.0,10,1747.0,12.49,96097.38,11567.380000000005,0.879628560112669,0.120371439887331,0.018516088647443807,1.601623,-0.2664852955679238
2024-08-01,84032.0,10,-498.0,12.49,95599.38,11567.380000000005,0.8790015165370318,0.12099848346296811,-0.005182243261991126,1.593323,-0.2702865472025383
2024-08-02,83202.0,10,-830.0,12.42,94769.38,11567.380000000005,0.8779417993448938,0.12205820065510616,-0.008682064674477963,1.5794896666666667,-0.27662196659356253
2024-08-05,81815.0,10,-1387.0,12.12,93382.38,11567.380000000005,0.876128879987852,0.12387112001214795,-0.014635528901845718,1.556373,-0.28720898670844286
2024-08-06,82195.0,10,380.0,12.18,93762.38,11567.380000000005,0.8766309046336067,0.12336909536639326,0.004069290159449679,1.5627063333333333,-0.28430843325231125
2024-08-07,81822.0,10,-373.0,11.98,93389.38,11567.380000000005,0.8761381647463555,0.12386183525364451,-0.0039781413398423116,1.5564896666666668,-0.2871555554605667
2024-08-08,81548.0,10,-274.0,11.98,93115.38,11567.380000000005,0.8757736906620581,0.12422630933794185,-0.002933952447269683,1.5519230000000002,-0.28924700716314566
2024-08-09,80941.0,10,-607.0,11.86,92508.38,11567.380000000005,0.8749585713207819,0.12504142867921808,-0.006518794209936063,1.5418063333333334,-0.2938802596575454
2024-08-12,80872.0,10,-69.0,11.83,92439.38,11567.380000000005,0.8748652360065591,0.12513476399344092,-0.0007458783733971242,1.5406563333333334,-0.29440693910089566
2024-08-13,81054.0,10,182.0,11.82,92621.38,11567.380000000005,0.8751111244509636,0.12488887554903634,0.0019688578612275798,1.5436896666666668,-0.2930177266561167
2024-08-14,80545.0,10,-509.0,11.93,92112.38,11567.380000000005,0.8744210061665978,0.12557899383340224,-0.005495491429732491,1.5352063333333335,-0.2969029416802509
2024-08-15,81548.0,10,1003.0,11.94,93115.38,11567.380000000005,0.8757736906620581,0.12422630933794185,0.0108888729180594,1.5519230000000002,-0.28924700716314566
2024-08-16,81100.0,10,-147.0,11.99,92908.18,11808.179999999993,0.8729048400259267,0.12709515997407325,-0.0022251963102122296,1.5484696666666666,-0.29082857210027857
2024-08-19,81459.0,10,359.0,11.78,93267.18,11808.179999999993,0.8733940492250329,0.12660595077496709,0.0038640300563417274,1.5544529999999999,-0.28808831238777544
2024-08-20,80607.0,10,-852.0,11.69,92415.18,11808.179999999993,0.872226835461447,0.127773164538553,-0.009135046218830656,1.5402529999999999,-0.29459165855783886
2024-08-21,79942.0,10,-665.0,11.57,91750.18,11808.179999999993,0.8713007429522209,0.12869925704777901,-0.00719578753187522,1.5291696666666665,-0.2996676271060691
2024-08-22,79650.0,10,-292.0,11.4,91458.18,11808.179999999993,0.8708898427674814,0.12911015723251867,-0.003182555064197179,1.524303,-0.30189647344604376
2024-08-23,80009.0,10,359.0,11.42,91817.18,11808.179999999993,0.871394656207041,0.12860534379295893,0.003925291318939372,1.5302863333333332,-0.2991562137335406
2024-08-26,80057.0,10,48.0,11.65,91865.18,11808.179999999993,0.8714618531199744,0.12853814688002563,0.0005227779812013722,1.5310863333333333,-0.2987898280338187
2024-08-27,79327.0,10,-730.0,11.46,91135.18,11808.179999999993,0.8704322523969339,0.12956774760306605,-0.007946427580068915,1.5189196666666664,-0.3043619438837557
2024-08-28,79373.0,10,279.37,11.54,91367.88,11994.880000000005,0.8687188539342272,0.13128114606577282,0.002553349869940602,1.522798,-0.3025857365436455
2024-08-29,79535.0,10,162.0,11.67,91529.88,11994.880000000005,0.8689512102495928,0.13104878975040724,0.001773051974063522,1.525498,-0.30134918480708417
2024-08-30,80110.0,10,575.0,11.92,92104.88,11994.880000000005,0.8697693325261375,0.13023066747386244,0.00628210153886366,1.5350813333333335,-0.29696018944583247
2024-09-02,79233.0,10,-877.0,11.86,91227.88,11994.880000000005,0.8685173874477845,0.13148261255221544,-0.00952175389621046,1.5204646666666668,-0.30365436150116765
2024-09-03,79666.0,10,433.0,11.98,91660.88,11994.880000000005,0.8691385027069345,0.13086149729306554,0.004746356048173084,1.5276813333333334,-0.3003492571682599
2024-09-04,79289.0,10,-377.0,12.0,91283.88,11994.880000000005,0.8685980481986524,0.13140195180134767,-0.004112986914373895,1.521398,-0.30322691151815884
2024-09-05,79261.0,10,-28.0,12.05,91255.88,11994.880000000005,0.8685577301977692,0.13144226980223087,-0.00030673542798576037,1.5209313333333334,-0.30344063650966324
2024-09-06,78714.0,10,-547.0,11.92,90708.88,11994.880000000005,0.8677650964271634,0.13223490357283657,-0.005994134295784548,1.5118146666666668,-0.30761590687941054
2024-09-09,77433.0,10,-1281.0,11.96,89427.88,11994.880000000005,0.8658709118453887,0.13412908815461133,-0.014122101386325081,1.4904646666666668,-0.31739382524073834
2024-09-10,77640.0,10,207.0,12.14,89634.88,11994.880000000005,0.8661806653838326,0.13381933461616732,0.0023147143821367067,1.4939146666666667,-0.31581378691068773
2024-09-11,77369.0,10,-271.0,12.18,89363.88,11994.880000000005,0.8657748522109827,0.13422514778901726,-0.00302337661410379,1.489398,-0.31788233950703415
2024-09-12,77125.0,10,-244.0,12.14,89119.88,11994.880000000005,0.865407359166103,0.13459264083389705,-0.0027304096464925154,1.4853313333333333,-0.3197448001472871
2024-09-13,76757.0,10,-368.0,12.19,88751.88,11994.880000000005,0.8648492854461224,0.13515071455387767,-0.004129269473881703,1.479198,-0.3225537571784882
2024-09-18,77058.0,10,301.0,12.2,89052.88,11994.880000000005,0.8653060967820467,0.13469390321795324,0.0033914774537733283,1.4842146666666667,-0.3202562135198156
2024-09-19,78053.0,10,995.0,12.32,90047.88,11994.880000000005,0.8667944209236241,0.13320557907637587,0.011173136680138862,1.500798,-0.3126613432859974
2024-09-20,78079.0,10,172.32,12.39,90190.94,12111.940000000002,0.8657077972576847,0.13429220274231538,0.0015887103616432086,1.5031823333333334,-0.3115693612401179
2024-09-23,78670.0,10,591.0,12.41,90781.94,12111.940000000002,0.8665820536551653,0.1334179463448347,0.006552764612498763,1.5130323333333333,-0.3070582373122922
2024-09-24,81303.0,10,2633.0,12.32,93414.94,12111.940000000002,0.8703425811759875,0.12965741882401255,0.029003566127800307,1.5569156666666668,-0.28696045507546475
2024-09-25,82646.0,10,1343.0,12.33,94757.94,12111.940000000002,0.8721802099116971,0.1278197900883029,0.01437671533054563,1.579299,-0.27670928851866294
2024-09-26,85747.0,10,3101.0,12.3,97858.94,12111.940000000002,0.8762306233850479,0.12376937661495212,0.03272548981119683,1.6309823333333333,-0.25303924570954717
2024-09-27,89762.0,10,4015.0,12.56,101873.94,12111.940000000002,0.8811085543564919,0.11889144564350806,0.041028443594422814,1.697899,-0.22239260853489384
2024-09-30,96524.0,10,6762.0,12.68,108635.94,12111.940000000002,0.888508904143509,0.11149109585649097,0.0663761507604399,1.810599,-0.17077802308657364
2024-10-08,101082.0,10,4558.0,13.07,113193.94,12111.940000000002,0.8929983354232567,0.10700166457674326,0.0419566489690244,1.8865656666666668,-0.1359866476838164
2024-10-09,92911.0,10,-8171.0,12.76,105022.94,12111.940000000002,0.8846733865953477,0.11532661340465238,-0.07218584316439558,1.7503823333333333,-0.19835618002605615
2024-10-10,94345.0,10,1434.0,12.57,106456.94,12111.940000000002,0.8862268631805498,0.11377313681945021,0.013654159748336836,1.7742823333333333,-0.18741040724686497
2024-10-11,91570.0,10,-2775.0,12.28,103681.94,12111.940000000002,0.8831817768841902,0.11681822311580978,-0.026066877368445818,1.7280323333333334,-0.20859208051203626
2024-10-14,93240.0,10,1670.0,12.48,105351.94,12111.940000000002,0.8850335361645927,0.11496646383540732,0.01610695170248544,1.7558656666666668,-0.195844911375879
2024-10-15,88587.0,10,-1154.0,10.99,102687.73,14100.729999999996,0.8626833994674924,0.1373166005325076,-0.025288665780620723,1.7114621666666665,-0.21618092064787997
2024-10-16,88361.0,10,-226.0,10.99,102461.73,14100.729999999996,0.8623805200244032,0.1376194799755967,-0.002200847170348408,1.7076955,-0.21790598665073702
2024-10-17,87725.0,10,-636.0,10.95,101825.73,14100.729999999996,0.8615209534957422,0.13847904650425777,-0.006207195603665894,1.6970954999999999,-0.2227605971720521
2024-10-18,89368.0,10,1643.0,11.11,103468.73,14100.729999999996,0.8637198890911293,0.13628011090887068,0.016135410961453545,1.7244788333333332,-0.2102195199919885
2024-10-21,90940.0,10,1572.0,11.26,105040.73,14100.729999999996,0.8657594058990261,0.13424059410097394,0.015192995990189528,1.7506788333333332,-0.19822038832609679
2024-10-22,92475.0,10,1535.0,10.98,106575.73,14100.729999999996,0.8676928602787896,0.13230713972121041,0.014613379019738248,1.7762621666666667,-0.18650367897040732
2024-10-23,94578.0,10,2154.66,11.29,108720.06,14142.059999999998,0.8699222572172973,0.13007774278270265,0.020120246889230753,1.812001,-0.1701359321478111
2024-10-24,94043.0,10,-535.0,11.62,108185.06,14142.059999999998,0.8692789928664827,0.1307210071335173,-0.004920895003185266,1.8030843333333333,-0.17421960609262788
2024-10-25,95982.0,10,1999.0,12.56,110172.06,14190.059999999998,0.8712009197250192,0.12879908027498077,0.018366676507828306,1.836201,-0.1590527647312241
2024-10-28,96898.0,10,916.0,12.96,111088.06,14190.059999999998,0.8722629596736139,0.12773704032638608,0.008314267700903377,1.8514676666666667,-0.15206090429486474
2024-10-29,95698.0,10,-1200.0,13.34,109888.06,14190.059999999998,0.8708680451725147,0.12913195482748532,-0.010802241032924709,1.8314676666666667,-0.16122054678791187
2024-10-30,95020.0,10,-678.0,13.22,109210.06,14190.059999999998,0.8700663656809638,0.12993363431903615,-0.006169915093596101,1.8201676666666666,-0.16639574479648345
2024-10-31,96234.0,10,1412.0,13.9,110582.46,14348.460000000006,0.8702465110651363,0.1297534889348637,0.012566607874769042,1.8430410000000002,-0.1559201669986019
2024-11-01,95322.0,10,-912.0,13.55,109670.46,14348.460000000006,0.8691675041756913,0.13083249582430861,-0.00824723920954551,1.827841,-0.16288149529331775
2024-11-04,96808.0,10,1486.0,13.67,111156.46,14348.460000000006,0.8709165441216822,0.12908345587831788,0.013549683296669057,1.8526076666666669,-0.15153880467276104
2024-11-05,99334.0,10,2526.0,13.69,113682.46,14348.460000000006,0.8737847509633412,0.12621524903665882,0.02272472513068524,1.8947076666666667,-0.13225775722489708
2024-11-06,98004.0,10,-1330.0,13.31,112352.46,14348.460000000006,0.8722906467735553,0.12770935322644475,-0.011699254220923772,1.872541,-0.14240969432135753
2024-11-07,99518.0,10,1514.0,12.95,113866.46,14348.460000000006,0.8739887057172059,0.12601129428279412,0.01347545038177178,1.8977743333333335,-0.13085327870929642
2024-11-08,98889.0,10,-629.0,13.29,113237.46,14348.460000000006,0.8732887509133461,0.12671124908665388,-0.005524014709862746,1.887291,-0.13565445798273534
2024-11-11,99375.0,10,486.0,13.29,113723.46,14348.460000000006,0.8738302545490614,0.12616974545093868,0.004291865960257324,1.895391,-0.1319448027730512
2024-11-12,98057.0,10,-1318.0,13.18,112405.46,14348.460000000006,0.8723508626716175,0.12764913732838248,-0.011589517237692193,1.8734243333333334,-0.14200514344458126
2024-11-13,98252.0,10,416.0,13.21,112777.26,14525.259999999995,0.8712039998134377,0.1287960001865624,0.0033076685064941103,1.879621,-0.13916718087881885
2024-11-14,95907.0,10,-2345.0,13.08,110432.26,14525.259999999995,0.8684690506198098,0.13153094938019014,-0.02079319891261766,1.8405376666666666,-0.15706664891731503
2024-11-15,94423.0,10,-1484.0,12.18,108948.26,14525.259999999995,0.8666774485430057,0.13332255145699431,-0.013438102235705407,1.8158043333333334,-0.16839407346704993
2024-11-18,94049.0,10,-374.0,12.31,108574.26,14525.259999999995,0.8662181994148521,0.13378180058514785,-0.0034328221487888166,1.8095709999999998,-0.17124882871071634
2024-11-19,94969.0,10,920.0,12.52,109494.26,14525.259999999995,0.8673422698139611,0.13265773018603894,0.008473463231524647,1.8249043333333332,-0.16422643613271348
2024-11-20,95162.0,10,193.0,12.31,109687.26,14525.259999999995,0.8675756874590541,0.13242431254094592,0.0017626494758720135,1.8281209999999999,-0.1627532602984152
2024-11-21,95078.0,10,-84.0,12.39,109603.26,14525.259999999995,0.8674741973915739,0.13252580260842603,-0.000765813641438351,1.8267209999999998,-0.16339443527292852
2024-11-22,92136.0,10,-2942.0,12.18,106661.26,14525.259999999995,0.8638187848146553,0.13618121518534468,-0.026842267282925714,1.7776876666666666,-0.1858508254517155
2024-11-25,91262.0,10,-874.0,12.28,105787.26,14525.259999999995,0.862693674077578,0.137306325922422,-0.008194165341755766,1.763121,-0.19252209840081813
2024-11-26,91469.0,10,207.0,12.41,105994.26,14525.259999999995,0.8629618245365362,0.13703817546346372,0.0019567573637884195,1.766571,-0.19094206007076753
2024-11-27,93631.0,10,2162.0,12.49,108156.26,14525.259999999995,0.8657011623737729,0.13429883762622705,0.020397330949808,1.8026043333333333,-0.17443943751246105
2024-11-28,92991.0,10,-640.0,12.57,107516.26,14525.259999999995,0.864901736723357,0.13509826327664295,-0.005917364376319956,1.7919376666666667,-0.1793245801754194
2024-11-29,93978.0,10,987.0,12.65,108503.26,14525.259999999995,0.8661306581940488,0.13386934180595123,0.00918000681943365,1.8083876666666665,-0.1717907742248883
2024-12-02,94698.0,10,720.0,12.61,109223.26,14525.259999999995,0.8670131252262568,0.1329868747737432,0.0066357453223064855,1.8203876666666665,-0.16629498872906
2024-12-03,95178.0,10,480.0,12.76,109703.26,14525.259999999995,0.8675950012789047,0.1324049987210954,0.00439466831515567,1.8283876666666665,-0.16263113173184118
2024-12-04,93734.0,10,-1444.0,12.41,108259.26,14525.259999999995,0.8658289369426689,0.13417106305733104,-0.013162781124280154,1.8043209999999998,-0.17365323486514117
2024-12-05,93966.0,10,232.0,12.52,108491.26,14525.259999999995,0.8661158511754772,0.1338841488245228,0.0021430037485938858,1.8081876666666665,-0.1718823706498187
2024-12-06,94985.0,10,1019.0,11.88,109510.26,14525.259999999995,0.8673616517758245,0.13263834822417547,0.009392461660045148,1.8251709999999999,-0.16410430756613958
2024-12-09,94781.0,10,-204.0,11.77,109306.26,14525.259999999995,0.8671141067309411,0.13288589326905884,-0.0018628391531533284,1.8217709999999998,-0.16566144678995764
2024-12-10,95137.0,10,356.0,11.52,109662.26,14525.259999999995,0.8675454983327902,0.13245450166720982,0.003256904041909481,1.8277043333333332,-0.16294408618368694
2024-12-11,94620.0,10,-517.0,11.57,109145.26,14525.259999999995,0.8669180869604416,0.13308191303955844,-0.004714475153074549,1.8190876666666667,-0.16689036549110803
2024-12-12,94866.0,10,246.0,11.54,109391.26,14525.259999999995,0.8672173627033823,0.13278263729661763,0.0022538770808737674,1.8231876666666667,-0.16501263878003336
2024-12-13,92455.0,10,-2411.0,11.25,106980.26,14525.259999999995,0.8642248579317343,0.13577514206826563,-0.022040152019457526,1.7830043333333332,-0.18341588715564716
2024-12-16,91215.0,10,-1240.0,11.15,105740.26,14525.259999999995,0.8626326434226661,0.1373673565773339,-0.011590923409608433,1.7623376666666666,-0.1928808510651291
2024-12-17,90571.0,10,-644.0,11.18,105096.26,14525.259999999995,0.861790895318254,0.138209104681746,-0.0060903954652655745,1.7516043333333333,-0.19779652586973095
2024-12-18,90970.0,10,399.0,11.12,105495.26,14525.259999999995,0.862313624327766,0.13768637567223396,0.003796519495555817,1.7582543333333331,-0.1947509447407929
2024-12-19,90607.0,10,-363.0,11.2,105132.26,14525.259999999995,0.8618382216838105,0.13816177831618948,-0.0034409128903042374,1.7522043333333333,-0.19752173659493966
2024-12-20,89636.0,10,-971.0,11.28,104161.26,14525.259999999995,0.8605502660010066,0.13944973399899344,-0.009235985224706478,1.7360209999999998,-0.20493341397889697
2024-12-23,89870.0,10,234.0,11.07,104395.26,14525.259999999995,0.8608628399412004,0.13913716005879956,0.0022465166031977457,1.7399209999999998,-0.2031472836927527
2024-12-24,94042.0,10,797.0,11.26,105966.92,11924.919999999998,0.8874656355020982,0.11253436449790179,0.015054898086369173,1.7661153333333333,-0.1911507472589007
2024-12-25,94263.0,10,221.0,11.18,106187.92,11924.919999999998,0.8876998438240433,0.11230015617595672,0.0020855565114095143,1.7697986666666667,-0.18946384643309788
2024-12-26,93260.0,10,-1003.0,11.33,105184.92,11924.919999999998,0.8866289958674685,0.11337100413253152,-0.009445518849978463,1.753082,-0.197119780950203
2024-12-27,93062.0,10,-198.0,11.13,104986.92,11924.919999999998,0.8864151839105291,0.11358481608947094,-0.0018823991119639727,1.749782,-0.19863112196155586
