factor_name,factors,weights,top_n,rebalance_days,industry_cap,filter_mode,total_return,annualized_return,max_drawdown,sharpe,final_value,avg_turnover,avg_holdings,avg_fee,avg_cash,avg_skipped_slots
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,40,1,mom120_gt_neg20,1.1776822503634161,0.12236006444566438,0.23191161368020596,0.7476016888223617,130443.59972,0.4985307842423513,11.906976744186046,86.45116930232558,0.13905057275055488,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,10,60,2,trend_combo,1.3989706865497205,0.13858711716994754,0.19829859197023303,0.7464397942270151,143728.80184,0.7016179100399157,9.931034482758621,107.48959172413792,0.13458906544238766,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,12,50,1,not_120dd25,1.2388225897804772,0.1269789622184121,0.26946777313278614,0.7422056863216063,134107.47168000002,0.6702695772089237,11.823529411764707,112.10377411764706,0.16154478820090826,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,50,2,trend_combo,1.6526218431772133,0.155688000231212,0.30364387493846556,0.7421453465523338,158943.55776,0.6684847849907851,8.0,96.51300705882353,0.12986316419162958,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,60,2,none,1.247032253853979,0.12759096235066258,0.22090407164980963,0.7413554843553843,134619.49668,0.6273267774979413,10.0,100.63804551724137,0.11096888597507075,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,40,2,not_120dd25,1.5484315866759442,0.14883971696366194,0.2238670868498227,0.7409422963205909,152700.53819999998,0.6560145010879036,7.976744186046512,91.19678604651162,0.131527580412595,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,10,30,2,not_120dd25,1.3759242278106152,0.13695806007190803,0.28013218411771135,0.7409023840571837,142348.02636000002,0.5524674930394312,9.947368421052632,84.54339719298244,0.14310384713860133,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,50,1,not_120dd25,1.0824773179185643,0.11494292794571015,0.2123260748903335,0.7395503459968333,124741.34820000002,0.5992241905710033,11.735294117647058,98.46034705882352,0.1471492609315934,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,40,1,trend_combo,1.4025870097179416,0.13884152888354362,0.25937088170640976,0.7391840804517584,143959.64212000006,0.6650935364199236,8.0,93.5199506976744,0.11128218931403709,0.0
quality_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe","1,1,1,1,1,0.5",12,50,1,not_120dd25,1.2062672772842555,0.12453310917712446,0.23889435031792483,0.7390945861090539,132157.3794,0.6485974526327692,11.735294117647058,106.25354705882353,0.15528451182409378,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,60,2,none,1.4454856902840567,0.1418348735608883,0.24927591171948382,0.7388451957617088,146530.60426999998,0.5632598780459602,8.0,86.53088724137929,0.10710069784421693,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,60,2,none,1.6064590796235456,0.15268257763232995,0.23328426125084645,0.7383186427244669,156175.93898000004,0.6134077484779598,8.0,91.69175931034485,0.10441063301499393,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,60,2,trend_combo,1.551299810783143,0.14903140660885206,0.23357695803306133,0.738196559339939,152872.40052,0.770900507340982,7.9655172413793105,106.19308551724137,0.1382646363552314,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,30,1,mom120_gt_neg10,1.1288510290471163,0.11859105237885514,0.19497734459220695,0.737678390406905,127519.25188000001,0.6635168997803993,11.789473684210526,108.15347578947369,0.14679008183180395,0.05263157894736842
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,12,30,1,trend_combo,1.2155347734416155,0.1252324810656522,0.24394847961909993,0.7368588525674933,132714.25679999994,0.5210109039227662,11.859649122807017,91.85514385964913,0.13717811521376702,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,40,1,not_120dd25,1.6170196248597883,0.1533740968116728,0.22169133874282632,0.7364636373570509,156806.25800000003,0.6559141435257423,8.0,93.29632558139535,0.10743770722920751,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,12,60,1,not_120dd25,1.1832965264583764,0.12278877317498038,0.20282370189622156,0.7356599697659039,130781.41091999998,0.7050389884478757,11.827586206896552,118.2961751724138,0.16310024138914142,0.0
quality_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe","1,1,1,1,1,0.5",8,40,1,not_120dd25,1.5306886655695018,0.14764981827298795,0.21984398439528252,0.7354569719575205,151639.07752,0.7226011775506047,7.976744186046512,100.8354065116279,0.12060195146523461,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,40,1,trend_combo,1.1445197919383574,0.11980838926734472,0.20369628502503634,0.7352861449541913,128459.41104000004,0.5210274349089878,11.906976744186046,90.85090604651162,0.1369655323709921,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,60,1,trend_combo,1.5333942793964424,0.147831723846803,0.1695666472225218,0.7317962343339287,151795.6049,0.6854225192824225,8.0,100.8067275862069,0.10043194972487243,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,12,30,1,not_120dd25,1.0967663321975052,0.11607432833897247,0.21760645467666595,0.7316579385584717,125598.17504,0.5476202234474656,11.701754385964913,89.43552561403509,0.17571273435792636,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,40,1,not_120dd25,1.446175338842198,0.14188262879989,0.25659270904577003,0.7311020285284727,146575.03188,0.6847928663034898,8.0,91.60390976744186,0.13108693673666916,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,60,1,not_120dd25,1.4040341878019866,0.13894324785038692,0.17383983182248153,0.7309244192001553,144046.35499999998,0.6732280412769043,8.0,95.36706896551723,0.1076118409847312,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,40,1,trend_combo,1.128081423132162,0.11853106381074308,0.23357129953335742,0.7301744537873545,127474.73224000001,0.5491949318450465,11.837209302325581,92.91320372093024,0.14470384148970183,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,12,60,2,not_120dd25,1.1791114734987342,0.12246928982185201,0.19828063595128842,0.7300663980098816,130531.0438,0.6497736582005977,11.793103448275861,108.30883448275863,0.1604366638517765,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,30,1,trend_combo,1.2356854752943724,0.1267445971135588,0.23190695703921338,0.7269658848240232,133939.58648000003,0.6026343367462069,10.0,90.6212898245614,0.1235003862939339,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,30,1,not_120dd25,1.0952589975024343,0.11595528833556301,0.21721013099119435,0.7242752213596179,125506.97667999999,0.5201787827085881,11.75438596491228,87.50918105263159,0.1469305071254286,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,40,1,not_120dd25,1.1186871383244354,0.11779731306052299,0.22423057266031887,0.722574199647054,126910.33308,0.5069608781609368,11.86046511627907,87.5503934883721,0.13826279454144114,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,30,1,trend_combo,1.3883748411378232,0.1378398043919744,0.3146408049040298,0.7221891472965286,143111.6212,0.640602449292993,7.982456140350878,84.74348771929826,0.1366317822477906,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,60,1,not_120dd25,1.3544976598710972,0.13543138867973825,0.1913254047511882,0.7216058276084574,141078.19576,0.7602227352719645,8.0,103.78635310344828,0.10767211370491322,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,50,2,not_120dd25,1.5557878183059026,0.14933098193707828,0.2916814783569689,0.7213328542828558,153141.31932,0.6903475068679505,8.0,95.75531411764707,0.13257596009483438,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,30,1,trend_combo,1.3696240688595336,0.13651038650554614,0.29344203385944334,0.7210724410673492,141984.54895999993,0.6756975480377728,8.0,89.69212350877193,0.10986853434199136,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,40,1,not_120dd25,1.111667947425902,0.11724726077716041,0.24114534818836886,0.7206133541590405,126489.88032,0.5476559450210285,11.837209302325581,91.46789953488371,0.14075760532217685,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,50,1,not_120dd25,1.2252944547601818,0.12596630733809877,0.18951534114300284,0.7199319333215782,133317.23447999998,0.6211777950070086,10.0,96.93428,0.12137681011571025,0.0
quality_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe","1,1,1,1,1,0.5",10,60,2,not_120dd25,1.3021508334356588,0.13165123633017117,0.19913305391124292,0.7189740822948557,137925.61216,0.6839645366246431,9.96551724137931,105.04785655172415,0.1270497278224201,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,60,1,not_120dd25,1.1165065961193528,0.1176266033177149,0.17253725822092125,0.7182250695387239,126779.71759999999,0.6345368832312708,11.827586206896552,105.90628965517242,0.14204982001282904,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,50,1,trend_combo,1.0309098951054234,0.11080406501861595,0.20433519278537515,0.7179985573307863,121654.03648000001,0.6136332244230187,11.705882352941176,99.91069176470587,0.15139709109016142,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,30,1,mom120_gt_neg20,1.090708894274988,0.11559550630988746,0.2024456530755736,0.7170118112486539,125233.87839999996,0.5126360131722739,11.75438596491228,87.79160701754388,0.1468747251244032,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,40,1,trend_combo,1.1729345001989535,0.12199678880998954,0.23397054746733204,0.716998736254427,130180.35328000001,0.5891633759981953,10.0,92.29410976744185,0.12379423410441061,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,40,1,trend_combo,1.5558104260338852,0.14933248987257008,0.25283431586170524,0.7165082290789054,153138.7328,0.6708176518792497,8.0,99.07598139534885,0.10393858694389196,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,50,1,not_120dd25,1.130735638891296,0.11873787434095018,0.20316443313001598,0.714935125640883,127632.04379999998,0.5713757405012698,11.794117647058824,96.67518235294118,0.1389992180056174,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,30,1,not_120dd25,1.1929482982814306,0.12352359734945217,0.23166380701154565,0.7140075038598506,131379.20851999996,0.5462613430093963,10.0,83.27704350877194,0.12153907527486855,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,40,1,not_120dd25,1.3432620823233457,0.13462610401644715,0.2473260122688964,0.7125458928321403,140404.97572,0.6259139214435735,8.0,85.97730883720932,0.10825587167765667,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,60,2,trend_combo,1.2268726626930797,0.12608471455396186,0.20398103002064993,0.7120147954978995,133412.86288000006,0.6731877732863912,10.0,104.07369379310347,0.11735012811850745,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,10,30,1,trend_combo,1.3153952609881459,0.13261452772195792,0.244417573874406,0.7116118171688892,138715.00556000005,0.560091001596547,10.0,90.61393754385966,0.11059836265851049,0.0
quality_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe","1,1,1,1,1,0.5",8,60,2,trend_combo,1.3526601127358853,0.13529991080881643,0.25812619038915885,0.7114019021958307,140969.22611999998,0.7768206177900269,7.9655172413793105,103.30254758620688,0.11892946259987339,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,60,1,trend_combo,1.1834422384480914,0.12279988730429836,0.1666267480037743,0.7113043816219595,130809.70188,0.7163883783888149,10.0,109.73441793103449,0.11792577876035637,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,60,1,trend_combo,1.0943106620704168,0.11588035726455903,0.1645597628321428,0.7109268124708319,125451.82151999998,0.6430523032500094,11.793103448275861,106.07512,0.14367051051961685,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,60,1,not_120dd25,1.1745011848488573,0.12211673885808483,0.17085033354587253,0.7076165450985998,130274.04467999996,0.6763612058436564,10.0,104.06742482758622,0.11938175711437311,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,12,50,1,not_120dd25,1.1559840593681119,0.12069428090326784,0.2488711523234971,0.7075667104913682,129145.36976000003,0.5913513669998502,11.705882352941176,99.7244188235294,0.1472021934232017,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,60,1,trend_combo,1.0872390758018207,0.11532069522622002,0.17670919154430198,0.7067078347795325,125028.22468000003,0.6117969641406386,11.758620689655173,101.47501103448276,0.1452056539270288,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,30,1,mom120_gt_neg20,1.10700516539855,0.1168810048372031,0.24451450386739537,0.7064182104036576,126210.02828000003,0.4690306566727785,11.736842105263158,82.2100301754386,0.14832352994574435,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,60,1,trend_combo,1.168258168226569,0.1216383163253627,0.1557902472401561,0.7010139265449772,129900.19456,0.6770658373157128,10.0,104.64846344827588,0.11525692654990392,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,30,1,trend_combo,1.0598638883775107,0.11313881773283208,0.22532236927998017,0.7009585529220577,123388.41680000002,0.5248978056871504,11.701754385964913,88.53654736842105,0.15062234128668617,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,60,1,not_120dd25,1.3394642889088981,0.1343531620360765,0.22455148189849639,0.698952824502345,140180.89680000002,0.7570376489761895,8.0,106.17597241379312,0.12514856151370346,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,50,1,trend_combo,1.209784387502176,0.12479882207312953,0.18951534114300284,0.6988998649585314,132388.02744,0.633540340774712,10.0,98.23448705882352,0.12186135987648902,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,60,1,not_120dd25,1.1373599967979668,0.1192530738913169,0.15463189082380202,0.6978371690243278,128049.08728000002,0.6410885901707395,10.0,99.37630068965517,0.12169001173197315,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,30,1,trend_combo,1.445881936685944,0.14186231334603394,0.26940447125820055,0.6975390594487999,146552.0511799999,0.6006917154575517,8.0,87.08682140350878,0.10541237176282157,0.0
quality_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe","1,1,1,1,1,0.5",8,60,2,not_120dd25,1.2726533650486767,0.12948875317961228,0.2598311060901628,0.6955135173485755,136175.29552,0.7406459294742167,7.9655172413793105,97.26567172413793,0.1208758801716675,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,60,2,trend_combo,1.072445497340512,0.11414465407261476,0.19730160642733108,0.6938784442173154,124140.89587999997,0.6403865217491138,11.758620689655173,102.38290068965519,0.1457525750010659,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,60,1,trend_combo,1.267563901653403,0.12911322511139045,0.1845169775544827,0.6938038917399788,135869.24696000002,0.7675908774981389,8.0,105.40527724137932,0.11211540766584803,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,50,1,trend_combo,1.0654591073992918,0.11358677156484798,0.212025653923531,0.6932304906670842,123723.5774,0.543995310338048,11.705882352941176,92.65948823529413,0.1471380544351957,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,40,1,mom120_gt_neg20,1.3432572609083113,0.13462575774716523,0.26259482797790556,0.6931862713804546,140405.28164000003,0.5616262941778489,8.0,82.01670604651163,0.10831427082389165,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,10,30,1,trend_combo,1.1264596900876431,0.11840459386969138,0.3024512038950443,0.6907164420795721,127395.59816000002,0.628047526337004,9.824561403508772,88.84915508771932,0.16197986878878115,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,12,50,1,trend_combo,1.1037020684067356,0.11662113259025864,0.25612263065544694,0.6880286159589493,126015.28980000006,0.5777868048597645,11.705882352941176,97.02088823529414,0.1491116762431766,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,10,30,1,not_120dd25,1.0679510052414107,0.11378594061145808,0.27755258590362397,0.6804374585533257,123890.65488000002,0.5558995565687078,9.824561403508772,80.62008982456139,0.16040907504178298,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,60,1,not_120dd25,1.0228081342256843,0.11014569151276787,0.17653006992044362,0.6801461473402985,121167.13668000001,0.5746894390820073,11.758620689655173,96.44356275862067,0.14378487238261078,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,40,1,trend_combo,1.2249156204871805,0.12593787413283986,0.2548043382166484,0.6797618880513465,133313.82179999995,0.6443300624290761,8.0,88.58553953488372,0.10994203458891472,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,60,2,trend_combo,1.108056417920376,0.11696363969107693,0.19978013450819954,0.6794516353956939,126294.53247999998,0.7270656195344594,10.0,107.84370758620689,0.12268550896817072,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,10,60,2,not_120dd25,1.1605514406213961,0.12104610419220152,0.1939597352904593,0.6735096587091315,129444.462,0.6931292887735359,9.862068965517242,103.77717241379311,0.14608884790263946,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,30,1,trend_combo,0.9672990991259431,0.10557345816677177,0.2225145846927351,0.6672636219580841,117843.67044000007,0.5540081416315725,11.736842105263158,89.83034315789475,0.1444511500770884,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,40,1,not_120dd25,1.043190859518043,0.11179780057802158,0.21723882274652806,0.6646563602410144,122407.42088,0.5325479234235249,10.0,82.54835162790697,0.12894354174339914,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,30,1,none,1.0222485647431743,0.11010013634661453,0.2330080252924367,0.6613328169924947,121134.96608000006,0.4403494366983328,11.75438596491228,76.1584898245614,0.14685418470527847,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,60,2,trend_combo,1.2923862952057994,0.13093801640757574,0.25281406123434724,0.6601455472191265,137356.12219999998,0.6571339547829398,8.0,90.4785448275862,0.10744303284158638,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,8,60,2,not_120dd25,1.223423043459234,0.1258258094160969,0.2510928483802519,0.6584872174108963,133223.95440000002,0.6279129421632551,8.0,86.34640000000002,0.107723714776123,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,30,1,trend_combo,1.0376280020529278,0.11134830435699206,0.25880716351279887,0.6572103282690033,122074.15048000004,0.5528973715977298,9.982456140350877,81.17279859649122,0.12397347730763607,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",10,60,2,not_120dd25,1.0590842915405347,0.11307632089570241,0.2019247288465703,0.653885510674023,123360.59212000003,0.6314645999742742,10.0,94.80716827586208,0.12342489320510004,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,10,60,2,trend_combo,1.0920069863137831,0.11569821591044582,0.1982759644756925,0.6524017874865439,125334.49256000001,0.6767946414295217,10.0,102.5347393103448,0.12246198805183935,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,10,60,2,not_120dd25,1.0164111515231617,0.10962426485420274,0.2012112900524533,0.6486093730695275,120804.02664000001,0.6991873991841482,10.0,101.82666758620691,0.12689947057640352,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,60,2,trend_combo,0.9282853251533563,0.10229371641787699,0.19539816497115137,0.646609084813809,115506.44464,0.6268905700507029,11.827586206896552,100.53639172413794,0.13637370907940496,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,60,2,trend_combo,1.1275048369364544,0.11848610846677188,0.27162386049318554,0.6442046007237188,127476.68880000003,0.6781932998593257,8.0,90.83831724137933,0.10974798659801036,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,60,2,none,1.0997163020656302,0.11630708803434575,0.2561560459249631,0.6418748043271102,125812.51232000001,0.6959940177821211,8.0,94.8444027586207,0.11618901226461448,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,12,60,2,not_120dd25,0.907563643410984,0.10052867753662276,0.19437154144855096,0.6357861611179652,114265.19276,0.6160120488007593,11.827586206896552,97.9933531034483,0.13655355679984368,0.0
v3_plus_quality,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,quality_roe",,8,60,2,not_120dd25,1.151628990747939,0.12035822025887333,0.2667270624896757,0.6247886693251906,128924.35748,0.7352097279632991,8.0,92.12560413793103,0.1252220349660701,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",8,60,2,not_120dd25,1.057320851019901,0.11293487927083579,0.25789050389451473,0.623132008764509,123271.37656000005,0.6493157151164427,8.0,86.88356689655174,0.10367038187592569,0.0
lowvol_half,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60","1,1,1,1,1,0.5",12,60,2,not_120dd25,0.8751886062041243,0.09773806012598518,0.18660585259660956,0.6189021294078866,112325.07383999997,0.6129110129241149,11.793103448275861,98.96297103448276,0.13855532401868953,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,60,2,trend_combo,1.0040921251947816,0.10861614291460997,0.2437948959251548,0.6159496741476683,120081.99639999997,0.8021726080240612,8.0,103.17253793103447,0.11176879857164787,0.0
v3_plus_lowvol,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud,low_vol_60",,8,60,2,not_120dd25,1.0083957380077897,0.10896892544712578,0.2646783119640028,0.6111890322224521,120339.86199999996,0.7755108597301907,8.0,98.69441379310346,0.10675216660372422,0.0
v3_full,"earnings_yield,cashflow_yield,sales_yield,growth_peg,amihud",,10,60,2,not_120dd25,0.9391335858675314,0.10321132026826008,0.20894307576315907,0.596725002000011,116175.67511999997,0.6223451446051331,9.96551724137931,92.3215475862069,0.12785956213634397,0.0
