date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2020-11-26,105247.0,6,624.0,15.95,112659.35,7412.350000000006,0.9342056385022637,0.06579436149773636,0.005569670644131497,1.8776558333333335,-0.0034434738395324738
2020-11-27,106791.0,6,1544.0,16.08,114203.35,7412.350000000006,0.9350951613941272,0.06490483860587282,0.013705032027967468,1.9033891666666667,0.0
2020-11-30,106108.0,6,-683.0,16.59,113520.35,7412.350000000006,0.9347046586801396,0.06529534131986033,-0.005980560114917766,1.8920058333333334,-0.005980560114917766
2020-12-01,109358.0,6,3250.0,17.75,116770.35,7412.350000000006,0.936521985247111,0.06347801475288894,0.028629228151604513,1.9461725,0.0
2020-12-02,111573.0,6,2215.0,19.16,118985.35,7412.350000000006,0.9377036752843942,0.06229632471560579,0.018968856392054922,1.9830891666666668,0.0
2020-12-03,109771.0,6,-1802.0,18.98,117183.35,7412.350000000006,0.9367457066212904,0.06325429337870957,-0.015144721598079114,1.9530558333333334,-0.015144721598079114
2020-12-04,109085.0,6,-686.0,19.3,116497.35,7412.350000000006,0.936373230807396,0.063626769192604,-0.005854073978939889,1.9416225,-0.020910137256393346
2020-12-07,109017.0,6,-68.0,20.45,116429.35,7412.350000000006,0.9363360698999006,0.06366393010009938,-0.0005837042645175927,1.9404891666666668,-0.021481636184622732
2020-12-08,107257.0,6,-1760.0,19.4,114669.35,7412.350000000006,0.9353589254670057,0.06464107453299427,-0.01511646333162553,1.9111558333333334,-0.03627337315056012
2020-12-09,106270.0,6,-987.0,19.16,113682.35,7412.350000000006,0.9347977060643099,0.06520229393569016,-0.008607356717379111,1.8947058333333335,-0.04456851200588974
2020-12-10,106380.0,6,110.0,19.0,113792.35,7412.350000000006,0.9348607353657781,0.06513926463422194,0.0009676084282213004,1.8965391666666667,-0.043644028445518734
2020-12-11,105734.0,6,-646.0,18.84,113146.35,7412.350000000006,0.9344888279648437,0.06551117203515629,-0.005677007285639135,1.8857725,-0.04907326826369807
2020-12-14,104731.0,6,-1003.0,18.72,112143.35,7412.350000000006,0.933902901955399,0.066097098044601,-0.008864625328170117,1.8690558333333334,-0.05750287745508165
2020-12-15,104204.0,6,-527.0,18.72,111616.35,7412.350000000006,0.9335908224915077,0.0664091775084923,-0.00469934240416392,1.8602725,-0.061931994148859526
2020-12-16,103967.0,6,-237.0,18.63,111379.35,7412.350000000006,0.9334495128585325,0.06655048714146748,-0.002123344832544727,1.8563225,-0.06392383600165907
2020-12-17,105494.0,6,1527.0,18.69,112906.35,7412.350000000006,0.9343495737839368,0.06565042621606318,0.01370990223950841,1.8817725,-0.05109032330450769
2020-12-18,105402.0,6,-92.0,18.31,112814.35,7412.350000000006,0.9342960359209621,0.06570396407903786,-0.0008148345952198044,1.8802391666666667,-0.051863527736818016
2020-12-21,105232.0,6,-170.0,18.55,112644.35,7412.350000000006,0.934196877162503,0.06580312283749701,-0.0015069004962577903,1.8774058333333334,-0.053292275057391536
2020-12-22,103381.0,6,-1851.0,18.76,110793.35,7412.350000000006,0.9330975189395392,0.0669024810604608,-0.016432248932147897,1.8465558333333334,-0.06884881205963589
2020-12-23,102761.0,6,379.0,15.78,110807.11,8046.110000000001,0.9273863382954397,0.0726136617045603,0.0001241951795842855,1.8467851666666666,-0.06873316757062964
2020-12-24,103276.0,6,515.0,15.85,111322.11,8046.110000000001,0.9277222646965638,0.07227773530343613,0.004647716197994978,1.8553685,-0.06440490362889217
2020-12-25,103826.0,6,550.0,15.77,111872.11,8046.110000000001,0.9280776057589332,0.07192239424106688,0.004940617816173276,1.8645351666666667,-0.05978248582703671
2020-12-28,103678.0,6,-148.0,15.73,111724.11,8046.110000000001,0.9279823307610148,0.07201766923898521,-0.001322939202630602,1.8620685,-0.06102633643553612
2020-12-29,102673.0,6,-1005.0,15.71,110719.11,8046.110000000001,0.9273286246610906,0.07267137533890942,-0.00899537261921357,1.8453185,-0.06947275441892642
2020-12-30,104082.0,6,1409.0,16.48,112128.11,8046.110000000001,0.9282418119773891,0.07175818802261093,0.012725897092200178,1.8688018333333334,-0.05763096045017313
2020-12-31,105080.0,6,998.0,16.44,113126.11,8046.110000000001,0.9288748636366971,0.07112513636330287,0.008900533505826536,1.8854351666666667,-0.04924337323880634
2021-01-04,105475.0,6,395.0,16.17,113521.11,8046.110000000001,0.9291223456148376,0.07087765438516237,0.003491678446293278,1.8920185,-0.0459236368174738
2021-01-05,106740.0,6,1265.0,16.64,114786.11,8046.110000000001,0.9299034526041522,0.07009654739584781,0.011143301893365987,1.9131018333333334,-0.03529207587320626
2021-01-06,107332.0,6,592.0,16.5,115378.11,8046.110000000001,0.9302631149010848,0.06973688509891522,0.00515741843677775,1.9229685,-0.030316673439209185
2021-01-07,109173.0,6,1841.0,16.73,117219.11,8046.110000000001,0.9313583766332981,0.0686416233667019,0.015956232945746773,1.9536518333333333,-0.01484418039699853
2021-01-08,111188.0,6,2015.0,16.72,119234.11,8046.110000000001,0.9325183875654375,0.06748161243456256,0.01719002985093465,1.9872351666666668,0.0
2021-01-11,109140.0,6,-2048.0,16.9,117186.11,8046.110000000001,0.9313390469228819,0.0686609530771181,-0.01717629292490208,1.9531018333333334,-0.01717629292490208
2021-01-12,113263.0,6,4123.0,17.79,121309.11,8046.110000000001,0.9336726648147036,0.06632733518529647,0.035183350654783174,2.0218185,0.0
2021-01-13,114692.0,6,1429.0,17.73,122738.11,8046.110000000001,0.934444892462496,0.06555510753750404,0.011779824285249374,2.0456351666666666,0.0
2021-01-14,115162.0,6,470.0,17.66,123208.11,8046.110000000001,0.9346949644792052,0.06530503552079486,0.0038292914890085683,2.0534685,0.0
2021-01-15,112521.0,6,-2641.0,17.48,120567.11,8046.110000000001,0.9332644698873516,0.06673553011264848,-0.02143527727192629,2.0094518333333333,-0.0214352772719264
2021-01-18,113112.0,6,591.0,17.5,121158.11,8046.110000000001,0.933590000702388,0.06640999929761203,0.004901834339398281,2.0193018333333335,-0.01663851511073422
2021-01-19,111552.0,6,-1560.0,16.94,119598.11,8046.110000000001,0.9327237696314766,0.06727623036852338,-0.012875737331987103,1.9933018333333334,-0.029300019292561208
2021-01-20,113298.0,6,1746.0,17.14,121344.11,8046.110000000001,0.9336917960006464,0.06630820399935358,0.014598892908926464,2.0224018333333333,-0.015128874227516409
2021-01-21,114449.0,6,1151.0,17.66,122495.11,8046.110000000001,0.9343148473437021,0.06568515265629787,0.009485421253656146,2.0415851666666667,-0.005786956719001757
2021-01-22,113725.0,6,-724.0,18.15,121771.11,8046.110000000001,0.933924310946989,0.06607568905301102,-0.005910440016748453,2.0295185,-0.01166319327518306
2021-01-25,114266.0,6,541.0,17.87,122312.11,8046.110000000001,0.9342165710329091,0.06578342896709083,0.0044427615055819825,2.0385351666666667,-0.007272248555716065
2021-01-26,112617.0,6,-1649.0,17.37,120663.11,8046.110000000001,0.9333175649127559,0.06668243508724415,-0.013481902977554694,2.011051833333333,-0.020656107783814104
2021-01-27,113372.0,6,755.0,17.69,121418.11,8046.110000000001,0.9337322084819143,0.06626779151808573,0.00625709050595491,2.0236351666666668,-0.014528264413763092
2021-01-28,109638.0,6,-3734.0,16.81,117684.11,8046.110000000001,0.9316295972327955,0.06837040276720452,-0.030753237717174198,1.9614018333333334,-0.044834710961802804
2021-01-29,108025.0,6,-1613.0,16.51,116071.11,8046.110000000001,0.930679477434135,0.06932052256586502,-0.013706183443117359,1.9345185,-0.05792638163185859
2021-02-01,108393.0,6,368.0,16.59,116439.11,8046.110000000001,0.9308985614884896,0.06910143851151045,0.00317047024018291,1.9406518333333334,-0.054939565260760936
2021-02-02,109167.0,6,774.0,17.03,117213.11,8046.110000000001,0.9313548629500574,0.06864513704994263,0.006647251082561478,1.9535518333333333,-0.04865751126285445
2021-02-03,108264.0,6,-903.0,16.92,116310.11,8046.110000000001,0.930821920811527,0.06917807918847296,-0.007703916396382571,1.9385018333333333,-0.05598657426041198
2021-02-04,108368.0,6,-190.0,15.72,116745.88,8377.880000000005,0.9282383241275838,0.07176167587241626,0.003746621854282539,1.9457646666666668,-0.05244971292879985
2021-02-05,108955.0,6,587.0,15.86,117332.88,8377.880000000005,0.9285973377624414,0.07140266223755869,0.005028014693109428,1.955548,-0.04768541616294575
2021-02-08,109572.0,6,617.0,15.77,117949.88,8377.880000000005,0.928970847617649,0.07102915238235091,0.005258543044370789,1.9658313333333335,-0.04267762893205651
2021-02-09,110584.0,6,1012.0,15.89,118961.88,8377.880000000005,0.9295750874145566,0.07042491258544337,0.008579915469180577,1.982698,-0.034463883911537985
2021-02-10,111349.0,6,765.0,16.02,119726.88,8377.880000000005,0.930025070393549,0.06997492960645099,0.006430631392173591,1.995448,-0.028254877053142002
2021-02-18,113921.0,6,2572.0,16.85,122298.88,8377.880000000005,0.93149667437674,0.06850332562326003,0.021482226881716082,2.038314666666667,-0.0073796278507964885
2021-02-19,114801.0,6,880.0,16.32,123178.88,8377.880000000005,0.931986067741483,0.06801393225851708,0.0071954869905594965,2.0529813333333333,-0.0002372408764326206
2021-02-22,117456.0,6,2655.0,17.17,125833.88,8377.880000000005,0.9334211104354407,0.06657888956455928,0.021554019650121825,2.0972313333333332,0.0
2021-02-23,116818.0,6,-638.0,17.27,125195.88,8377.880000000005,0.9330818234593662,0.0669181765406338,-0.005070176648768965,2.086598,-0.005070176648768965
2021-02-24,114805.0,6,-2013.0,17.03,123182.88,8377.880000000005,0.9319882762929393,0.06801172370706063,-0.016078803871181657,2.053048,-0.021067458144022888
2021-02-25,117745.0,6,2940.0,17.0,126122.88,8377.880000000005,0.933573670376065,0.06642632962393503,0.023866952940213793,2.102048,0.0
2021-02-26,115466.0,6,-2279.0,16.75,123843.88,8377.880000000005,0.9323512796918184,0.0676487203081816,-0.01806967934763304,2.064064666666667,-0.018069679347632928
2021-03-01,117670.0,6,2204.0,17.22,126047.88,8377.880000000005,0.9335341459134417,0.06646585408655825,0.01779660004192385,2.100798,-0.0005946581619448166
2021-03-02,116319.0,6,-1351.0,17.3,124696.88,8377.880000000005,0.9328140367265002,0.06718596327349974,-0.010718149325478543,2.0782813333333334,-0.011306433852446007
2021-03-03,119202.0,6,2883.0,18.5,127579.88,8377.880000000005,0.9343322787260813,0.06566772127391877,0.023120065233388276,2.1263313333333334,0.0
2021-03-04,118539.0,6,-663.0,18.3,126916.88,8377.880000000005,0.9339892376805985,0.06601076231940152,-0.005196744188817215,2.1152813333333333,-0.005196744188817215
2021-03-05,117119.0,6,-1420.0,17.06,125496.88,8377.880000000005,0.933242324430695,0.06675767556930502,-0.01118842505425599,2.0916146666666666,-0.016327025860190525
2021-03-08,117043.0,6,-76.0,17.29,125420.88,8377.880000000005,0.9332018719690054,0.06679812803099455,-0.0006055927446164677,2.090348,-0.01692273107640485
2021-03-09,118774.0,6,1731.0,18.03,127151.88,8377.880000000005,0.934111237678908,0.06588876232109195,0.013801529697447412,2.119198,-0.0033547609544702928
2021-03-10,117906.0,6,-868.0,17.75,126283.88,8377.880000000005,0.933658357662118,0.06634164233788195,-0.006826481842030163,2.1047313333333335,-0.010158341581760322
2021-03-11,119797.0,6,1891.0,18.68,128174.88,8377.880000000005,0.9346371145422566,0.0653628854577434,0.014974199399004906,2.136248,0.0
2021-03-12,121123.0,6,1326.0,18.91,129500.88,8377.880000000005,0.9353063855627853,0.06469361443721466,0.010345240814736867,2.158348,0.0
2021-03-15,122302.0,6,1179.0,18.86,130679.88,8377.880000000005,0.9358900543832761,0.0641099456167239,0.009104185237968965,2.177998,0.0
2021-03-16,122217.0,6,-85.0,18.5,130594.88,8377.880000000005,0.9358483272851125,0.06415167271488748,-0.0006504444295479805,2.1765813333333335,-0.0006504444295479805
2021-03-17,121201.0,6,-1016.0,18.09,129578.88,8377.880000000005,0.9353453278805929,0.06465467211940715,-0.0077797843223256224,2.1596480000000002,-0.008425168434498032
2021-03-18,121778.0,6,577.0,18.5,130155.88,8377.880000000005,0.9356319514723422,0.06436804852765779,0.004452886149347801,2.169264666666667,-0.004009798600978165
2021-03-19,119752.0,6,-2026.0,19.01,128129.88,8377.880000000005,0.9346141586958483,0.06538584130415173,-0.015565950612450252,2.135498,-0.01951333288643975
2021-03-22,120785.0,6,1033.0,18.73,129162.88,8377.880000000005,0.9351370920190073,0.06486290798099272,0.008062131955481444,2.1527146666666668,-0.011608519995579991
2021-03-23,119698.0,6,-1087.0,18.0,128075.88,8377.880000000005,0.9345865903868862,0.06541340961311376,-0.00841573058761158,2.134598,-0.019926556406387963
2021-03-24,117785.0,6,-1913.0,17.18,126162.88,8377.880000000005,0.9335947308748817,0.0664052691251183,-0.014936457981003182,2.102714666666667,-0.03456538221492078
2021-03-25,116810.0,6,27.0,15.81,125898.68,9088.679999999993,0.9278095687738744,0.07219043122612559,-0.002094118333379913,2.098311333333333,-0.0365871165477043
2021-03-26,117754.0,6,944.0,15.92,126842.68,9088.679999999993,0.9283468308931978,0.07165316910680217,0.007498092910902532,2.1140446666666666,-0.02936335723601835
2021-03-29,119084.0,6,1330.0,16.24,128172.68,9088.679999999993,0.9290903490509834,0.07090965094901654,0.010485429667679735,2.1362113333333332,-0.019185814985443916
2021-03-30,119157.0,6,73.0,16.43,128245.68,9088.679999999993,0.929130712239196,0.07086928776080406,0.0005695441493460685,2.137428,-0.018627198004773304
2021-03-31,120078.0,6,921.0,16.48,129166.68,9088.679999999993,0.9296360330698289,0.0703639669301711,0.0071815284538239155,2.152778,-0.011579441303435578
2021-04-01,120246.0,6,168.0,16.36,129334.68,9088.679999999993,0.9297274327349788,0.07027256726502121,0.0013006450270300896,2.1555779999999998,-0.010293857019152641
2021-04-02,120256.0,6,10.0,16.12,129344.68,9088.679999999993,0.9297328657042563,0.07026713429574369,7.731878255690106e-05,2.1557446666666666,-0.010217334145088075
2021-04-06,119764.0,6,-492.0,16.25,128852.68,9088.679999999993,0.9294645637172623,0.07053543628273773,-0.003803789997393059,2.1475446666666667,-0.013982259549059961
2021-04-07,119830.0,6,66.0,16.44,128918.68,9088.679999999993,0.9295006743786083,0.07049932562139166,0.0005122128620065336,2.1486446666666668,-0.013477208580234379
2021-04-08,121288.0,6,1458.0,16.26,130376.68,9088.679999999993,0.9302890670325399,0.06971093296746009,0.01130945492150559,2.1729446666666665,-0.002320173541634829
2021-04-09,120058.0,6,-1230.0,16.35,129146.68,9088.679999999993,0.9296251363178675,0.07037486368213254,-0.009434202496949595,2.1524446666666663,-0.01173248705156471
2021-04-12,120118.0,6,60.0,16.44,129206.68,9088.679999999993,0.9296578164534528,0.07034218354654723,0.00046458801728399557,2.1534446666666667,-0.011273349807177757
2021-04-13,119401.0,6,-717.0,16.4,128489.68,9088.679999999993,0.9292652919674173,0.0707347080325828,-0.005549248692095499,2.1414946666666665,-0.01676003987760022
2021-04-14,119374.0,6,-27.0,16.27,128462.68,9088.679999999993,0.9292504251040069,0.0707495748959931,-0.00021013360761734656,2.1410446666666667,-0.01696665163757427
2021-04-15,119028.0,6,-346.0,16.31,128116.68,9088.679999999993,0.9290593543323165,0.0709406456676835,-0.002693389239583066,2.135278,-0.019614343080204932
2021-04-16,121017.0,6,1989.0,16.5,130105.68,9088.679999999993,0.9301438645876183,0.06985613541238164,0.015524910573705197,2.168428,-0.004393943428781855
2021-04-19,122833.0,6,1816.0,17.23,131921.68,9088.679999999993,0.9311054862248571,0.0688945137751429,0.01395788408315446,2.1986946666666665,0.0
2021-04-20,121982.0,6,-851.0,16.97,131070.68,9088.679999999993,0.9306581761840254,0.06934182381597466,-0.006450797169957223,2.184511333333333,-0.006450797169957223
2021-04-21,121634.0,6,-348.0,17.59,130722.68,9088.679999999993,0.9304735796420331,0.06952642035796691,-0.002655056035415382,2.1787113333333332,-0.00908872597741317
2021-04-22,121434.0,6,-200.0,17.72,130522.68,9088.679999999993,0.9303670442562166,0.06963295574378332,-0.0015299563931828741,2.175378,-0.010604777016181122
2021-04-23,122765.0,6,1331.0,18.31,131853.68,9088.679999999993,0.9310699557266813,0.06893004427331868,0.01019746146799938,2.1975613333333333,-0.0005154573531810369
2021-04-26,121904.0,6,-861.0,18.89,130992.68,9088.679999999993,0.9306168863786893,0.0693831136213107,-0.006529965640701074,2.1832113333333334,-0.0070420570750765465
2021-04-27,121161.0,6,-743.0,18.69,130249.68,9088.679999999993,0.9302210953608485,0.06977890463915146,-0.005672072668488015,2.1708279999999998,-0.012674186684099253
2021-04-28,123444.0,6,2283.0,20.2,132532.68,9088.679999999993,0.9314231025887352,0.06857689741126485,0.01752787415677326,2.208878,0.0
2021-04-29,126459.0,6,3015.0,20.2,135547.68,9088.679999999993,0.932948465071479,0.06705153492852105,0.02274910610726355,2.259128,0.0
2021-04-30,128139.0,6,1680.0,21.95,137227.68,9088.679999999993,0.9337693386640363,0.06623066133596366,0.01239416270348559,2.287128,0.0
2021-05-06,125160.0,6,-2979.0,20.19,134248.68,9088.679999999993,0.9322996695386503,0.06770033046134974,-0.021708448324711194,2.237478,-0.021708448324711305
2021-05-07,125339.0,6,179.0,20.33,134427.68,9088.679999999993,0.9323898173352393,0.06761018266476067,0.0013333464433318287,2.240461333333333,-0.02040404676374341
2021-05-10,128169.0,6,2830.0,21.9,137257.68,9088.679999999993,0.9337838145013089,0.06621618549869117,0.02105221186588957,2.2876279999999998,0.0
2021-05-11,130011.0,6,1842.0,22.7,139099.68,9088.679999999993,0.9346606692409357,0.06533933075906424,0.013420014093200372,2.3183279999999997,0.0
2021-05-12,129417.0,6,324.0,15.75,139488.34,10071.339999999997,0.9277979793866642,0.07220202061333583,0.0027941113883223068,2.3248056666666668,0.0
2021-05-13,126342.0,6,-3075.0,15.95,136413.34,10071.339999999997,0.9261704170574521,0.07382958294254797,-0.022044853354767913,2.2735556666666668,-0.022044853354767913
2021-05-14,127046.0,6,704.0,16.03,137117.34,10071.339999999997,0.9265494794458528,0.07345052055414725,0.005160785594722661,2.285289,-0.0169978365216763
2021-05-17,126894.0,6,-152.0,15.93,136965.34,10071.339999999997,0.9264679662752635,0.07353203372473646,-0.0011085395909810059,2.2827556666666666,-0.01808753333791202
2021-05-18,127605.0,6,711.0,15.85,137676.34,10071.339999999997,0.9268477067301469,0.07315229326985302,0.005191094330872392,2.2946056666666665,-0.012990333098809592
2021-05-19,126313.0,6,-1292.0,15.97,136384.34,10071.339999999997,0.9261547183496287,0.07384528165037127,-0.009384328491010119,2.2730723333333334,-0.02225275603681287
2021-05-20,124985.0,6,-1328.0,15.95,135056.34,10071.339999999997,0.9254286026113251,0.07457139738867495,-0.009737188301824129,2.250939,-0.031773265062872036
2021-05-21,125336.0,6,351.0,16.16,135407.34,10071.339999999997,0.9256219049868346,0.07437809501316543,0.002598915385978895,2.256789,-0.029256925704327807
2021-05-24,124140.0,6,-1196.0,16.03,134211.34,10071.339999999997,0.9249590980911151,0.07504090190888488,-0.008832608335707648,2.2368556666666666,-0.03783111907418224
2021-05-25,125272.0,6,1132.0,15.96,135343.34,10071.339999999997,0.9255867337099853,0.07441326629001468,0.008434458667948563,2.2557223333333334,-0.029715745416426964
2021-05-26,125282.0,6,10.0,15.87,135353.34,10071.339999999997,0.9255922314144593,0.0744077685855406,7.388616240744383e-05,2.255889,-0.029644054836411526
2021-05-27,125593.0,6,311.0,15.84,135664.34,10071.339999999997,0.9257628054653124,0.07423719453468758,0.0022976898833821924,2.2610723333333334,-0.02741447779792927
2021-05-28,124829.0,6,-764.0,15.93,134900.34,10071.339999999997,0.9253423675581545,0.07465763244184556,-0.005631546211775307,2.248339,-0.03289163811111384
2021-05-31,124314.0,6,-515.0,15.8,134385.34,10071.339999999997,0.925056259856916,0.07494374014308404,-0.0038176330763880495,2.2397556666666665,-0.03658370298191249
2021-06-01,124945.0,6,631.0,15.89,135016.34,10071.339999999997,0.9254065100564866,0.07459348994351347,0.004695452643867171,2.250272333333333,-0.03206002738293401
2021-06-02,124398.0,6,-547.0,16.03,134469.34,10071.339999999997,0.9251030755412349,0.07489692445876507,-0.004051361487061533,2.2411556666666668,-0.035981502109782126
2021-06-03,124279.0,6,-119.0,16.15,134350.34,10071.339999999997,0.9250367360439877,0.0749632639560123,-0.0008849600957363535,2.2391723333333333,-0.03683462001196669
2021-06-04,123696.0,6,-253.32999999999998,16.08,134031.07,10335.070000000007,0.9228904909883954,0.0771095090116046,-0.0023763988985811,2.2338511666666667,-0.03912348516012165
2021-06-07,123344.0,6,-352.0,16.27,133679.07,10335.070000000007,0.9226874483791666,0.07731255162083343,-0.0026262567328605435,2.2279845000000003,-0.041646993576667346
2021-06-08,123516.0,6,172.0,16.14,133851.07,10335.070000000007,0.92278679580223,0.07721320419777,0.0012866636489916594,2.2308511666666666,-0.04041391560040075
2021-06-09,124179.0,6,663.0,16.41,134514.07,10335.070000000007,0.9231673682909155,0.07683263170908446,0.004953266342958562,2.2419011666666666,-0.0356608301453728
2021-06-10,123178.0,6,-1001.0,16.47,133513.07,10335.070000000007,0.9225913238306931,0.07740867616930693,-0.007441600718794739,2.2252178333333332,-0.04283705720492492
2021-06-11,123706.0,6,528.0,16.69,134041.07,10335.070000000007,0.9228962436662136,0.0771037563337864,0.00395466900731134,2.2340178333333336,-0.0390517945801061
2021-06-15,124256.0,6,550.0,16.69,134591.07,10335.070000000007,0.9232113244957485,0.07678867550425156,0.004103220005629682,2.2431845,-0.035108812679253365
2021-06-16,123521.0,6,-735.0,16.85,133856.07,10335.070000000007,0.9227896799898577,0.07721032001014229,-0.00546098637896264,2.2309345,-0.04037807031039298
2021-06-17,121269.0,6,-1628.0,16.31,132103.27,10834.26999999999,0.9179863602165186,0.08201363978348145,-0.013094662050066264,2.2017211666666663,-0.05294399517551096
2021-06-18,121916.0,6,1391.25,16.27,133345.67,11429.670000000013,0.9142854057428336,0.08571459425716645,0.00940476340971741,2.2224278333333336,-0.044037157514384306
2021-06-21,121036.0,6,-880.0,16.05,132465.67,11429.670000000013,0.9137159839224758,0.08628401607752417,-0.006599389391496513,2.2077611666666668,-0.05034592855574882
2021-06-22,122877.0,6,1841.0,16.45,134306.67,11429.670000000013,0.9148987164971032,0.08510128350289685,0.013897940500357642,2.2384445000000004,-0.03714769277489416
2021-06-23,123908.0,6,1031.0,16.29,135337.67,11429.670000000013,0.9155470165845178,0.08445298341548227,0.007676461638130183,2.2556278333333335,-0.029756393975295725
2021-06-24,126463.0,6,669.0,15.85,135985.57,9522.570000000007,0.9299736729419158,0.07002632705808423,0.004787285018280629,2.2664261666666667,-0.025111561296091156
2021-06-25,127454.0,6,991.0,15.85,136976.57,9522.570000000007,0.9304803003900594,0.06951969960994064,0.007287537935091182,2.2829428333333333,-0.018007024816554584
2021-06-28,126721.0,6,-733.0,15.86,136243.57,9522.570000000007,0.9301062795110256,0.06989372048897431,-0.0053512801495905205,2.270726166666667,-0.023261944331691042
2021-06-29,125176.0,6,-1545.0,16.02,134698.57,9522.570000000007,0.9293045946961426,0.0706954053038574,-0.011339984705333261,2.244976166666667,-0.03433813894408655
2021-06-30,124859.0,6,627.6800000000001,16.07,135137.32,10278.320000000007,0.9239416617112134,0.0760583382887866,0.003257272887158269,2.252288666666667,-0.031192714745906347
2021-07-01,124191.0,6,-668.0,16.2,134469.32,10278.320000000007,0.9235638285372455,0.07643617146275453,-0.0049431200796346,2.2411553333333334,-0.03598164549094218
2021-07-02,123039.0,6,-1152.0,16.34,133317.32,10278.320000000007,0.9229033406912169,0.07709665930878304,-0.008567009932079706,2.2219553333333333,-0.044240400308728334
2021-07-05,122498.0,6,-541.0,16.35,132776.32,10278.320000000007,0.9225892086781738,0.07741079132182611,-0.004057987364282423,2.2129386666666666,-0.04811886068756721
2021-07-06,123252.0,6,754.0,16.39,133530.32,10278.320000000007,0.9230263209134824,0.07697367908651763,0.005678723435022182,2.2255053333333334,-0.04271339095439808
2021-07-07,123806.0,6,554.0,16.32,134084.32,10278.320000000007,0.9233443552534703,0.0766556447465297,0.004148870458784204,2.234738666666667,-0.03874173282153903
2021-07-08,121672.0,6,-550.0,15.93,133217.52,11545.51999999999,0.9133333213229011,0.08666667867709886,-0.0064645888497627535,2.2202919999999997,-0.04495587229728326
2021-07-09,122452.0,6,780.0,16.09,133997.52,11545.51999999999,0.9138378083415276,0.08616219165847241,0.00585508572746285,2.2332919999999996,-0.0393640070560739
2021-07-12,122029.0,6,-423.0,16.04,133574.52,11545.51999999999,0.9135649523576803,0.08643504764231974,-0.0031567748418029895,2.2262419999999996,-0.04239651859072968
2021-07-13,122668.0,6,639.0,15.94,134213.52,11545.51999999999,0.9139764756933579,0.08602352430664206,0.004783846500066025,2.2368919999999997,-0.037815490527738915
2021-07-14,121841.0,6,-827.0,16.18,133386.52,11545.51999999999,0.9134431275364258,0.08655687246357421,-0.006161823339407291,2.2231086666666666,-0.043744301495021065
2021-07-15,122657.0,6,816.0,16.8,134202.52,11545.51999999999,0.9139694247172111,0.08603057528278896,0.006117559705433484,2.2367086666666665,-0.03789435016575593
2021-07-16,122839.0,6,182.0,16.63,134384.52,11545.51999999999,0.9140859378743922,0.08591406212560784,0.0013561593329245447,2.2397419999999997,-0.03658958160947379
2021-07-19,121597.0,6,-1242.0,16.53,133142.52,11545.51999999999,0.9132845014500252,0.0867154985499748,-0.009242135924584116,2.219042,-0.04549355164739943
2021-07-20,120339.0,6,-1258.0,16.18,131884.52,11545.51999999999,0.9124573528417134,0.08754264715828658,-0.009448521779518715,2.198075333333333,-0.05451222661334998
2021-07-21,119823.0,6,-516.0,16.33,131368.52,11545.51999999999,0.9121134956837453,0.0878865043162547,-0.003912513765830905,2.189475333333333,-0.058211460542150095
2021-07-22,121291.0,6,1468.0,16.99,132836.52,11545.51999999999,0.9130847450686002,0.08691525493139982,0.011174671070359965,2.213942,-0.047687283395873914
2021-07-23,121259.0,6,-32.0,17.06,132804.52,11545.51999999999,0.9130638023464864,0.08693619765351353,-0.00024089760857937126,2.2134086666666666,-0.04791669325192349
2021-07-26,118503.0,6,-2756.0,16.71,130048.52,11545.520000000004,0.9112214425815841,0.08877855741841587,-0.02075230571971487,2.1674753333333334,-0.06767461710419664
2021-07-27,116673.0,6,-1830.0,16.09,128218.52,11545.520000000004,0.9099543498084364,0.09004565019156362,-0.01407167109629548,2.1369753333333334,-0.08079399324703407
2021-07-28,114418.0,6,-2255.0,15.94,125963.52,11545.520000000004,0.9083423518174151,0.09165764818258496,-0.017587162915310484,2.099392,-0.09696021904053065
2021-07-29,114433.0,6,15.0,16.07,125978.52,11545.520000000004,0.9083532653026881,0.09164673469731192,0.00011908209614963639,2.0996420000000002,-0.09685268317050721
2021-07-30,115804.0,6,1920.0,17.35,127788.72,11984.720000000001,0.9062145704253083,0.09378542957469173,0.014369116258867054,2.129812,-0.08387525437610066
2021-08-02,115564.0,6,-240.0,16.03,127548.72,11984.720000000001,0.9060381005783515,0.09396189942164845,-0.0018781000388766733,2.125812,-0.08559582829647283
2021-08-03,114844.0,6,-720.0,15.96,126828.72,11984.720000000001,0.9055046837971715,0.09449531620282851,-0.005644901806933111,2.113812,-0.09075755005758912
2021-08-04,115666.0,6,822.0,16.19,127650.72,11984.720000000001,0.9061131813435913,0.09388681865640869,0.006481181864801622,2.127512,-0.08486458438031463
2021-08-05,118051.0,6,-23.0,15.84,127538.76,9487.759999999995,0.9256088109998875,0.07439118900011256,-0.0008770808343266934,2.1256459999999997,-0.08566723211416827
2021-08-06,117892.0,6,-159.0,15.81,127379.76,9487.759999999995,0.9255159532409231,0.07448404675907691,-0.001246679832860198,2.122996,-0.08680711233641458
2021-08-09,119779.0,6,1887.0,16.19,129266.76,9487.759999999995,0.9266032505185402,0.07339674948145986,0.014813970445540114,2.154446,-0.07327909988748882
2021-08-10,120409.0,6,630.0,16.48,129896.76,9487.759999999995,0.9269592251569632,0.07304077484303685,0.0048736426905107155,2.164946,-0.06876259334651202
