date,stock_value,holdings,day_pnl,max_weight,total_value,cash,exposure,cash_ratio,ret,equity,drawdown
2020-10-27,93078.0,10,-720.0,9.89,104554.33,11476.330000000002,0.8902357272051765,0.10976427279482352,-0.007274934905853514,1.7425721666666667,-0.0280129838328671
2020-10-28,94126.0,10,1048.0,10.14,105602.33,11476.330000000002,0.8913250304230976,0.10867496957690234,0.010023496874782767,1.7600388333333334,-0.01827027501398648
2020-10-29,95135.0,10,1009.0,10.22,106611.33,11476.330000000002,0.8923535612959711,0.10764643870402894,0.009554713423463257,1.7768555,-0.008890128832449773
2020-10-30,92900.0,10,-2235.0,10.65,104376.33,11476.330000000002,0.8900485387826914,0.10995146121730857,-0.020964000730503973,1.7396055000000001,-0.02966775689561585
2020-11-02,93697.0,10,797.0,10.33,105173.33,11476.330000000002,0.8908817473022866,0.1091182526977134,0.007635830844023639,1.7528888333333335,-0.02225846402476872
2020-11-03,94793.0,10,1096.0,10.83,106269.33,11476.330000000002,0.8920071294323583,0.10799287056764169,0.010420892825205863,1.7711555,-0.012069524267618759
2020-11-04,95737.0,10,944.0,10.88,107213.33,11476.330000000002,0.8929579931898394,0.10704200681016066,0.008883089787053322,1.7868888333333333,-0.0032936491483217534
2020-11-05,98733.0,10,2996.0,11.28,110209.33,11476.330000000002,0.8958678906767694,0.10413210932323064,0.027944286405431118,1.8368221666666666,0.0
2020-11-06,98662.0,10,-71.0,11.59,110138.33,11476.330000000002,0.8958007625501494,0.10419923744985057,-0.0006442285784696855,1.8356388333333333,-0.0006442285784696855
2020-11-09,102021.0,10,3359.0,12.37,113497.33,11476.330000000002,0.8988845816901596,0.10111541830984043,0.030498011001256264,1.8916221666666666,0.0
2020-11-10,100710.0,10,-1311.0,12.47,112186.33,11476.330000000002,0.8977029554313792,0.1022970445686208,-0.011550932519734158,1.8697721666666667,-0.011550932519734158
2020-11-11,99041.0,10,-1669.0,11.48,110517.33,11476.330000000002,0.8961580957484224,0.10384190425157758,-0.014877035374987302,1.8419555,-0.02625612426301127
2020-11-12,99046.0,10,5.0,11.54,110522.33,11476.330000000002,0.8961627935277875,0.10383720647221246,4.5241773394266716e-05,1.8420388333333333,-0.026212070363241136
2020-11-13,99242.0,10,196.0,11.95,110718.33,11476.330000000002,0.8963466121643995,0.10365338783560049,0.0017733972854172553,1.8453055,-0.02448515749225111
2020-11-16,101564.0,10,2322.0,12.14,113040.33,11476.330000000002,0.8984757917815703,0.10152420821842967,0.020972137133932645,1.8840055,-0.004026526438991929
2020-11-17,103969.0,10,2405.0,13.08,115445.33,11476.330000000002,0.9005907818012214,0.0994092181987786,0.021275592525251907,1.9240888333333335,0.0
2020-11-18,106107.0,10,2138.0,13.45,117583.33,11476.330000000002,0.902398324660477,0.09760167533952306,0.018519588449355195,1.9597221666666667,0.0
2020-11-19,104955.0,10,-1152.0,13.49,116431.33,11476.330000000002,0.9014326298600214,0.09856737013997866,-0.009797307152297874,1.9405221666666668,-0.009797307152297763
2020-11-20,107174.0,10,2219.0,14.56,118650.33,11476.330000000002,0.9032760380860297,0.09672396191397024,0.01905844414901048,1.9775055000000001,0.0
2020-11-23,109500.0,10,2326.0,14.99,120976.33,11476.330000000002,0.9051357401898371,0.09486425981016287,0.019603822425104056,2.0162721666666665,0.0
2020-11-24,108779.0,10,-721.0,14.84,120255.33,11476.330000000002,0.9045669742871272,0.09543302571287278,-0.005959843549560473,2.0042555,-0.005959843549560362
2020-11-25,108658.0,10,-121.0,14.42,120134.33,11476.330000000002,0.9044708535853156,0.09552914641468431,-0.0010061924074383777,2.002238833333333,-0.006960039207669855
2020-11-26,107918.0,10,-740.0,14.51,119394.33,11476.330000000002,0.9038787687824036,0.09612123121759636,-0.006159771315992657,1.9899055,-0.013076938273792749
2020-11-27,109408.0,10,1490.0,14.08,120884.33,11476.330000000002,0.9050635429753385,0.09493645702466152,0.012479654603363421,2.0147388333333334,-0.0007604793433557688
2020-11-30,109419.0,10,11.0,13.95,120895.33,11476.330000000002,0.905072181034619,0.09492781896538106,9.09960786481534e-05,2.0149221666666666,-0.0006695524653458351
2020-12-01,112848.0,10,3429.0,13.41,124324.33,11476.330000000002,0.907690393344569,0.09230960665543102,0.028363378469623335,2.0720721666666666,0.0
2020-12-02,113666.0,10,818.0,13.2,125142.33,11476.330000000002,0.9082937803699196,0.09170621963008042,0.006579564917019942,2.0857055,0.0
2020-12-03,111365.0,10,-2301.0,13.31,122841.33,11476.330000000002,0.9065759870883846,0.09342401291161534,-0.01838706375372745,2.0473555,-0.01838706375372745
2020-12-04,111313.0,10,-52.0,13.54,122789.33,11476.330000000002,0.9065364229937568,0.09346357700624315,-0.0004233102979266379,2.0464888333333335,-0.018802590618218318
2020-12-07,109815.0,10,-1498.0,13.22,121291.33,11476.330000000002,0.9053821076906321,0.09461789230936787,-0.01219975709615806,2.0215221666666667,-0.030772960676055727
2020-12-08,110166.0,10,351.0,13.5,121642.33,11476.330000000002,0.9056551284408971,0.09434487155910283,0.002893858942762062,2.027372166666667,-0.027968154340741402
2020-12-09,107668.0,10,-2498.0,13.4,119144.33,11476.330000000002,0.9036770780447546,0.09632292195524539,-0.02053561453484165,1.9857388333333335,-0.047929425638790546
2020-12-10,106539.0,10,-1129.0,13.5,118015.33,11476.330000000002,0.9027555996326918,0.09724440036730822,-0.009475902042505924,1.9669221666666667,-0.056951153138989796
2020-12-11,104967.0,10,-1572.0,12.96,116443.33,11476.330000000002,0.9014427876633209,0.09855721233667915,-0.013320303387703958,1.9407221666666667,-0.06951284988860285
2020-12-14,105041.0,10,74.0,12.94,116517.33,11476.330000000002,0.9015053812166826,0.09849461878331749,0.0006355022653508069,1.9419555,-0.0689215231968272
2020-12-15,106317.0,10,1276.0,13.39,117793.33,11476.330000000002,0.9025723273125906,0.0974276726874094,0.010951160655672476,1.9632221666666667,-0.05872513321431683
2020-12-16,105516.0,10,-801.0,13.69,116992.33,11476.330000000002,0.9019052787477606,0.09809472125223936,-0.006800045469467553,1.9498721666666667,-0.06512584510772645
2020-12-17,107912.0,10,2396.0,14.41,119388.33,11476.330000000002,0.9038739380976348,0.09612606190236518,0.020479975054775057,1.9898055000000001,-0.045979645736178854
2020-12-18,107809.0,10,-103.0,14.35,119285.33,11476.330000000002,0.903790935566008,0.09620906443399202,-0.0008627308883539797,1.9880888333333333,-0.04680270856392077
2020-12-21,109569.0,10,1760.0,14.55,121045.33,11476.330000000002,0.9051898160796455,0.09481018392035448,0.014754538550549423,2.0174221666666665,-0.032738722381147944
2020-12-22,105755.0,10,-3814.0,14.14,117231.33,11476.330000000002,0.9021052648639233,0.09789473513607669,-0.03150885705379958,1.9538555,-0.06321601971131596
2020-12-23,107327.0,10,611.0,9.45,118106.82,10779.820000000007,0.908728217388293,0.09127178261170699,0.007468054828005499,1.968447,-0.05622006558452286
2020-12-24,107539.0,10,212.0,9.62,118318.82,10779.820000000007,0.9088917553437399,0.09110824465626015,0.0017949852514866915,1.9719803333333334,-0.0545259945215979
2020-12-25,109418.0,10,1879.0,9.55,120197.82,10779.820000000007,0.9103160107229897,0.08968398927701024,0.015880820988579902,2.0032970000000003,-0.039511091091239736
2020-12-28,110305.0,10,887.0,9.9,121084.82,10779.820000000007,0.9109729857136509,0.08902701428634907,0.0073795015583477674,2.0180803333333333,-0.03242316169117199
2020-12-29,109180.0,10,-1125.0,10.05,119959.82,10779.820000000007,0.9101380778997501,0.08986192210024996,-0.009291007741515367,1.9993303333333334,-0.04141292558641019
2020-12-30,110694.0,10,1514.0,9.81,121473.82,10779.820000000007,0.9112580801361149,0.08874191986388513,0.012620892562192898,2.024563666666667,-0.02931470110872947
2020-12-31,112576.0,10,1882.0,9.9,123355.82,10779.820000000007,0.9126119870144757,0.08738801298552437,0.015493050272066933,2.0559303333333334,-0.014275824974650853
2021-01-04,114601.0,10,2025.0,10.71,125380.82,10779.820000000007,0.9140233729528966,0.08597662704710343,0.01641592589632168,2.0896803333333334,0.0
2021-01-05,116711.0,10,2110.0,10.86,127490.82,10779.820000000007,0.9154463042907717,0.08455369570922837,0.01682873026352838,2.124847,0.0
2021-01-06,116904.0,10,193.0,10.81,127683.82,10779.820000000007,0.9155741111129037,0.08442588888709632,0.0015138344862790643,2.128063666666667,0.0
2021-01-07,119656.0,10,2752.0,10.97,130435.82,10779.820000000007,0.9173553706336188,0.08264462936638116,0.02155323987017299,2.1739303333333333,0.0
2021-01-08,121577.0,10,1921.0,11.55,132356.82,10779.820000000007,0.9185548579967394,0.08144514200326063,0.01472754953355615,2.205947,0.0
2021-01-11,120243.0,10,-1334.0,12.09,131022.82,10779.820000000007,0.9177256297796063,0.08227437022039372,-0.010078815734617996,2.1837136666666668,-0.010078815734617996
2021-01-12,124246.0,10,4003.0,11.49,135025.82,10779.820000000007,0.920164750712123,0.07983524928787698,0.03055192980886834,2.2504303333333335,0.0
2021-01-13,126757.0,10,2511.0,12.4,137536.82,10779.820000000007,0.9216222972146658,0.07837770278533418,0.018596443258037665,2.2922803333333333,0.0
2021-01-14,122947.0,10,-3810.0,11.48,133726.82,10779.820000000007,0.9193892444312965,0.08061075556870347,-0.027701672904753782,2.2287803333333334,-0.027701672904753782
2021-01-15,122309.0,10,-638.0,10.83,133088.82,10779.820000000007,0.919002813309187,0.08099718669081299,-0.0047709202985608545,2.218147,-0.03234043072974924
2021-01-18,124854.0,10,2545.0,11.53,135633.82,10779.820000000007,0.9205226248143715,0.07947737518562853,0.019122567921182165,2.2605636666666666,-0.01383629489179694
2021-01-19,122104.0,10,-2750.0,10.6,132883.82,10779.820000000007,0.9188778588694997,0.08112214113050036,-0.02027517915516941,2.2147303333333332,-0.03383094068919146
2021-01-20,121888.0,10,-216.0,10.58,132667.82,10779.820000000007,0.9187457817577767,0.08125421824222337,-0.0016254800622077514,2.2111303333333336,-0.03540142923182299
2021-01-21,123849.0,10,1961.0,10.82,134628.82,10779.820000000007,0.9199293286534042,0.08007067134659582,0.014781278534613751,2.2438136666666666,-0.02114342908320843
2021-01-22,124099.0,10,250.0,11.42,134878.82,10779.820000000007,0.9200777408936406,0.07992225910635938,0.0018569575221709655,2.2479803333333335,-0.01932573401071791
2021-01-25,124729.0,10,630.0,11.1,135508.82,10779.820000000007,0.9204493109747395,0.07955068902526054,0.004670859368431701,2.2584803333333334,-0.014745142428042146
2021-01-26,120620.0,10,-4109.0,10.73,131399.82,10779.820000000007,0.9179616836613627,0.08203831633863734,-0.03032274947121527,2.189997,-0.04462077863949443
2021-01-27,122359.0,10,1739.0,10.88,133138.82,10779.820000000007,0.9190332316299633,0.08096676837003668,0.013234416911682256,2.2189803333333336,-0.03197689171525109
2021-01-28,117752.0,10,-4607.0,10.15,128531.82,10779.820000000007,0.9161311183487482,0.08386888165125185,-0.034602980558187335,2.142197,-0.06547337651110441
2021-01-29,116615.0,10,-1137.0,10.74,127394.82,10779.820000000007,0.9153825877692672,0.08461741223073282,-0.00884605850909137,2.123247,-0.07374025370079074
2021-02-01,118537.0,10,1922.0,11.55,129316.82,10779.820000000007,0.9166402328792186,0.0833597671207814,0.01508695565486895,2.1552803333333332,-0.05976581398348457
2021-02-02,119418.0,10,881.0,11.66,130197.82,10779.820000000007,0.9172042972762523,0.08279570272374766,0.006812725521706975,2.169963666666667,-0.05336025654802823
2021-02-03,118521.0,10,-897.0,11.74,129300.82,10779.820000000007,0.9166299177375673,0.08337008226243273,-0.006889516276078922,2.1550136666666666,-0.059882146468123953
2021-02-04,116408.0,10,-2113.0,11.21,127187.82,10779.820000000007,0.9152448717180622,0.08475512828193774,-0.016341737043894966,2.119797,-0.07524530522081274
2021-02-05,114961.0,10,-1447.0,10.76,125740.82,10779.820000000007,0.9142695267932879,0.08573047320671208,-0.011376875553020693,2.0956803333333336,-0.08576612430038721
2021-02-08,117446.0,10,2485.0,11.61,128225.82,10779.820000000007,0.9159309724047777,0.08406902759522229,0.019762874140633047,2.1370970000000002,-0.06769823527983254
2021-02-09,120178.0,10,2732.0,12.36,130957.82,10779.820000000007,0.9176847934701418,0.08231520652985828,0.021306161270795432,2.1826303333333334,-0.04783446352765741
2021-02-10,120414.0,10,236.0,12.49,131193.82,10779.820000000007,0.9178328674323226,0.0821671325676774,0.0018021069684879265,2.186563666666667,-0.04611855937922649
2021-02-18,121907.0,10,1493.0,11.85,132686.82,10779.820000000007,0.91875741690094,0.08124258309905992,0.011380109215510359,2.211447,-0.035263284406313766
2021-02-19,125083.0,10,3176.0,11.81,135862.82,10779.820000000007,0.9206565858120713,0.07934341418792873,0.02393606237605206,2.2643803333333334,-0.012171286205395648
2021-02-22,122888.0,10,-2195.0,11.45,133667.82,10779.820000000007,0.9193536634322307,0.08064633656776932,-0.016156002061491148,2.2277970000000002,-0.028130648941861347
2021-02-23,123177.0,10,289.0,11.47,133956.82,10779.820000000007,0.9195276507758245,0.08047234922417543,0.002162076107772304,2.232613666666667,-0.02602939343806243
2021-02-24,121534.0,10,-1643.0,11.41,132313.82,10779.820000000007,0.9185283895514467,0.08147161044855335,-0.012265146335961097,2.2052303333333336,-0.037975285454469376
2021-02-25,123978.0,10,2444.0,11.75,134757.82,10779.820000000007,0.9200059781317329,0.07999402186826714,0.018471237547219133,2.245963666666667,-0.020205498425803214
2021-02-26,120986.0,10,-2992.0,12.0,131765.82,10779.820000000007,0.9181895578079353,0.08181044219206472,-0.022202793129185383,2.196097,-0.04195967305336856
2021-03-01,122578.0,10,1592.0,12.95,133357.82,10779.820000000007,0.9191661951282647,0.08083380487173536,0.012082040699173735,2.2226303333333335,-0.03038459083174949
2021-03-02,120360.0,10,-2218.0,12.92,131139.82,10779.820000000007,0.9177990331235775,0.08220096687642248,-0.01663194554320102,2.1856636666666667,-0.046511181514884536
2021-03-03,122828.0,10,2468.0,12.8,133607.82,10779.820000000007,0.9193174471374504,0.08068255286254956,0.018819607957369477,2.226797,-0.028566895759259192
2021-03-04,119499.0,10,-3329.0,11.97,130278.82,10779.820000000007,0.9172557749601968,0.08274422503980314,-0.024916206251999307,2.171313666666667,-0.052771323344541377
2021-03-05,118275.0,10,-1224.0,11.52,129054.82,10779.820000000007,0.916471000463214,0.08352899953678604,-0.009395234006571496,2.150913666666667,-0.06167075841945446
2021-03-08,115499.0,10,-2776.0,10.83,126278.82,10779.820000000007,0.914634774065833,0.085365225934167,-0.02151023882718983,2.104647,-0.08185444450438795
2021-03-09,115150.0,10,-349.0,10.85,125929.82,10779.820000000007,0.9143981941687838,0.0856018058312162,-0.002763725540039119,2.0988303333333334,-0.0843919468255846
2021-03-10,115234.0,10,84.0,10.8,126013.82,10779.820000000007,0.9144552557806754,0.08554474421932456,0.0006670381963540528,2.1002303333333336,-0.08378120128122768
2021-03-11,117759.0,10,2525.0,11.15,128538.82,10779.820000000007,0.916135685701798,0.08386431429820194,0.020037484777463366,2.142313666666667,-0.06542248104907455
2021-03-12,119288.0,10,1529.0,10.92,130067.82,10779.820000000007,0.9171215447448876,0.08287845525511234,0.01189523911920154,2.167797,-0.05430545798572328
2021-03-15,119265.0,10,-23.0,11.12,130044.82,10779.820000000007,0.9171068866872205,0.08289311331277945,-0.00017683082564157182,2.1674136666666666,-0.05447268593239252
2021-03-16,119135.0,10,-130.0,10.76,129914.82,10779.820000000007,0.9170239392241778,0.08297606077582224,-0.0009996553495941196,2.165247,-0.05541788737008757
2021-03-17,121168.0,10,2033.0,10.89,131947.82,10779.820000000007,0.9183024016615052,0.08169759833849477,0.01564871505806642,2.1991303333333336,-0.040636391040595354
2021-03-18,121296.0,10,128.0,10.63,132075.82,10779.820000000007,0.9183815780965812,0.08161842190341886,0.0009700804454366718,2.2012636666666667,-0.03970573116348042
2021-03-19,118461.0,10,-2835.0,10.53,129240.82,10779.820000000007,0.9165912132095726,0.0834087867904274,-0.021464943393877833,2.1540136666666667,-0.060318393285521577
2021-03-22,121297.0,10,2836.0,10.81,132076.82,10779.820000000007,0.9183821960583242,0.08161780394167581,0.021943531463201715,2.2012803333333335,-0.03969846038319036
2021-03-23,119654.0,10,-1643.0,10.66,130433.82,10779.820000000007,0.9173541034066164,0.08264589659338357,-0.01243973015098332,2.173897,-0.051644352399597304
2021-03-24,116708.0,10,-2946.0,10.22,127487.82,10779.820000000007,0.9154443146019753,0.08455568539802474,-0.02258616668591018,2.124797,-0.0730640711338243
2021-03-25,116133.0,10,179.0,9.46,127229.41,11096.410000000003,0.9127842375438194,0.08721576245618055,-0.0020269387303037956,2.120490166666667,-0.0749429134685532
2021-03-26,118853.0,10,2720.0,9.46,129949.41,11096.410000000003,0.9146097700635962,0.08539022993640374,0.021378704813611815,2.1658235,-0.05516639107985766
2021-03-29,118682.0,10,-171.0,9.7,129778.41,11096.410000000003,0.9144972572864778,0.08550274271352225,-0.0013158967016472234,2.1629735,-0.05640969450944111
2021-03-30,120459.0,10,1777.0,9.68,131555.41,11096.410000000003,0.9156521955273447,0.08434780447265532,0.013692570281913508,2.1925901666666667,-0.04348951793417932
2021-03-31,121785.0,10,1326.0,10.17,132881.41,11096.410000000003,0.9164938872939412,0.08350611270605876,0.010079403043934176,2.2146901666666667,-0.033848463269690154
2021-04-01,123200.0,10,1415.0,10.48,134296.41,11096.410000000003,0.9173737406681236,0.08262625933187644,0.010648592605993601,2.2382735,-0.023560309159394555
2021-04-02,123516.0,10,316.0,10.47,134612.41,11096.410000000003,0.9175677041960693,0.08243229580393073,0.0023530040750903147,2.2435401666666666,-0.021262742587766725
2021-04-06,125146.0,10,1630.0,10.77,136242.41,11096.410000000003,0.9185539216459838,0.08144607835401622,0.012108838999316696,2.2707068333333336,-0.009411370715129097
2021-04-07,126981.0,10,1835.0,11.7,138077.41,11096.410000000003,0.9196363112546795,0.08036368874532049,0.01346864019801175,2.3012901666666665,0.0
2021-04-08,125840.0,10,-1141.0,11.68,136936.41,11096.410000000003,0.9189666941027591,0.08103330589724093,-0.008263480608449947,2.2822735,-0.008263480608449947
2021-04-09,125196.0,10,-644.0,12.21,136292.41,11096.410000000003,0.9185838008147336,0.08141619918526646,-0.004702912833774442,2.2715401666666666,-0.012927531013219307
2021-04-12,121793.0,10,-3403.0,11.48,132889.41,11096.410000000003,0.9164989143980697,0.08350108560193023,-0.02496837498140947,2.2148235,-0.03757312655270684
2021-04-13,120674.0,10,-1119.0,11.01,131770.41,11096.410000000003,0.9157898195808907,0.0842101804191093,-0.008420535541545426,2.1961735,-0.045677276246708254
2021-04-14,121368.0,10,694.0,10.96,132464.41,11096.410000000003,0.9162310087668076,0.0837689912331924,0.005266736287759866,2.2077401666666665,-0.04065111012728295
2021-04-15,120238.0,10,-1130.0,10.88,131334.41,11096.410000000003,0.9155102611722243,0.08448973882777562,-0.008530593236326656,2.1889068333333332,-0.048834925278508634
2021-04-16,122717.0,10,2479.0,11.22,133813.41,11096.410000000003,0.9170755008784246,0.08292449912157536,0.0188754797771582,2.2302235,-0.030881228145863804
2021-04-19,125472.0,10,2755.0,11.02,136568.41,11096.410000000003,0.9187483401176011,0.0812516598823989,0.020588370029580805,2.2761401666666665,-0.010928652268318184
2021-04-20,125032.0,10,-440.0,10.85,136128.41,11096.410000000003,0.9184857150685886,0.08151428493141148,-0.0032218285326746088,2.2688068333333336,-0.014115270557290893
2021-04-21,123704.0,10,-1328.0,11.02,134800.41,11096.410000000003,0.9176826687693309,0.08231733123066913,-0.009755494830212097,2.2466735,-0.023733063938554455
2021-04-22,124190.0,10,486.0,11.56,135286.41,11096.410000000003,0.917978383785925,0.08202161621407504,0.0036053302805236775,2.2547735,-0.02021329919209791
2021-04-23,122857.0,10,-1333.0,11.58,133953.41,11096.410000000003,0.9171621685480048,0.08283783145199516,-0.009853170026464575,2.232556833333333,-0.02986730414482719
2021-04-26,123260.0,10,403.0,12.0,134356.41,11096.410000000003,0.917410639358405,0.08258936064159501,0.0030085087046309855,2.2392735,-0.026948651484699715
2021-04-27,123538.0,10,278.0,12.9,134634.41,11096.410000000003,0.9175811740846935,0.08241882591530653,0.0020691234605032527,2.2439068333333334,-0.02493528811121226
2021-04-28,123668.0,10,130.0,12.8,134764.41,11096.410000000003,0.9176606791065979,0.08233932089340207,0.0009655778192216857,2.2460735,-0.023993787253106746
2021-04-29,125334.0,10,1666.0,13.46,136430.41,11096.410000000003,0.9186661536823059,0.08133384631769415,0.012362314352877046,2.2738401666666666,-0.01192809164076869
2021-04-30,123795.0,10,-1539.0,13.55,134891.41,11096.410000000003,0.9177382014169768,0.08226179858302321,-0.011280476251592342,2.248190166666667,-0.023074013337880395
2021-05-06,125506.0,10,1711.0,14.34,136602.41,11096.410000000003,0.9187685634536022,0.08123143654639771,0.012684276930606586,2.2767068333333333,-0.010682413582352002
2021-05-07,124811.0,10,-695.0,14.68,135907.41,11096.410000000003,0.9183531641137154,0.08164683588628466,-0.005087757968545326,2.2651235,-0.01571582201607047
2021-05-10,126498.0,10,1687.0,14.86,137594.41,11096.410000000003,0.9193542092298662,0.08064579077013379,0.012412862551056003,2.2932401666666666,-0.0034980378035769366
2021-05-11,126280.0,10,-218.0,13.55,137376.41,11096.410000000003,0.9192262339654966,0.08077376603450333,-0.0015843666904782339,2.2896068333333335,-0.005076862319477016
2021-05-12,128034.0,10,1888.0,13.7,139237.61,11203.609999999986,0.9195360362764056,0.08046396372359442,0.013548177594683075,2.3206268333333333,0.0
2021-05-13,126301.0,10,-1733.0,13.82,137504.61,11203.609999999986,0.918521931737416,0.08147806826258397,-0.012446349804481671,2.2917435,-0.012446349804481671
2021-05-14,129883.0,10,3582.0,13.52,141086.61,11203.609999999986,0.9205905507262526,0.07940944927374743,0.026050035704257457,2.3514435,0.0
2021-05-17,132203.0,10,2320.0,14.64,143406.61,11203.609999999986,0.9218752190014116,0.07812478099858847,0.016443800017591936,2.3901101666666666,0.0
2021-05-18,132990.0,10,787.0,15.28,144193.61,11203.609999999986,0.9223016193297332,0.07769838067026678,0.005487892085308976,2.403226833333333,0.0
2021-05-19,132821.0,10,-18.33,15.17,144145.15,11324.149999999994,0.9214392575816808,0.07856074241831927,-0.00033607591903683787,2.4024191666666668,-0.00033607591903672684
2021-05-20,130031.0,10,-2790.0,14.33,141355.15,11324.149999999994,0.9198886634126878,0.08011133658731213,-0.019355489934971826,2.355919166666667,-0.01968506093994027
2021-05-21,132691.0,10,2660.0,15.48,144015.15,11324.149999999994,0.9213683421501141,0.07863165784988589,0.018817849933306263,2.4002525,-0.0012376415293297027
2021-05-24,129789.0,10,-2902.0,15.14,141113.15,11324.149999999994,0.9197512776094928,0.08024872239050715,-0.020150657760659163,2.3518858333333332,-0.021363359999101106
2021-05-25,130242.0,10,453.0,14.98,141566.15,11324.149999999994,0.9200080669001736,0.07999193309982644,0.003210189837020927,2.3594358333333334,-0.018221750603233944
2021-05-26,130868.0,10,626.0,14.54,142192.15,11324.149999999994,0.9203602308566261,0.07963976914337391,0.004421961040827815,2.3698691666666667,-0.013880365433669217
2021-05-27,130730.0,10,-138.0,14.75,142054.15,11324.149999999994,0.9202828639641996,0.0797171360358004,-0.0009705177114207597,2.3675691666666667,-0.014837412004595651
2021-05-28,132269.0,10,1539.0,15.09,143593.15,11324.149999999994,0.9211372548063749,0.07886274519362514,0.010833896792173947,2.3932191666666665,-0.004164262202742575
2021-05-31,131737.0,10,-532.0,14.94,143061.15,11324.149999999994,0.9208439887418772,0.0791560112581228,-0.003704912107576175,2.3843525,-0.007853746084864555
2021-06-01,132563.0,10,826.0,15.53,143887.15,11324.149999999994,0.9212983925249754,0.07870160747502467,0.005773754789472951,2.3981191666666666,-0.0021253368994644806
2021-06-02,129840.0,10,-2723.0,15.05,141164.15,11324.149999999994,0.9197802699906457,0.08021973000935433,-0.018924553026451685,2.352735833333333,-0.02100966887506317
2021-06-03,128827.0,10,-1013.0,14.49,140151.15,11324.149999999994,0.9192004489438724,0.08079955105612757,-0.0071760429259128955,2.3358525,-0.028034945515269194
2021-06-04,128779.0,10,-48.0,14.59,140103.15,11324.149999999994,0.9191727666365818,0.08082723336341827,-0.0003424873788049343,2.3350524999999998,-0.028367831279069833
2021-06-07,129722.0,10,943.0,15.31,141046.15,11324.149999999994,0.9197131577146913,0.0802868422853087,0.006730755161465041,2.3507691666666664,-0.02182801304440607
2021-06-08,128990.0,10,-732.0,15.52,140314.15,11324.149999999994,0.9192943120847042,0.08070568791529574,-0.005189790717435416,2.3385691666666664,-0.026904520942363508
2021-06-09,129320.0,10,330.0,16.18,140644.15,11324.149999999994,0.9194836756452366,0.08051632435476339,0.002351865439087941,2.3440691666666664,-0.024615931316235184
2021-06-10,131977.0,10,2657.0,17.47,143301.15,11324.149999999994,0.9209765588064018,0.07902344119359819,0.018891649599361182,2.3883525,-0.006189317265862138
2021-06-11,132561.0,10,584.0,17.99,143885.15,11324.149999999994,0.9212972985745923,0.07870270142540765,0.004075333659220526,2.398085833333333,-0.0021392071396229007
2021-06-15,132051.0,10,-510.0,18.2,143375.15,11324.149999999994,0.9210173450559599,0.07898265494404012,-0.003544493646495117,2.3895858333333333,-0.005676118380003037
2021-06-16,128215.0,10,-3836.0,17.74,139539.15,11324.149999999994,0.9188460729479864,0.08115392705201369,-0.026754985086327676,2.3256525,-0.032279239003725535
2021-06-17,130540.0,10,2325.0,19.12,141864.15,11324.149999999994,0.9201760980487319,0.07982390195126814,0.016661990559638573,2.3644024999999997,-0.016155084819639343
2021-06-18,133747.0,10,3207.0,19.0,145071.15,11324.149999999994,0.9219407166759208,0.07805928332407921,0.02260613410787715,2.4178525,0.0
2021-06-21,132801.0,10,-946.0,18.84,144125.15,11324.149999999994,0.9214283558421276,0.07857164415787248,-0.006520938174130464,2.402085833333333,-0.006520938174130575
2021-06-22,134843.0,10,2042.0,19.15,146167.15,11324.149999999994,0.9225260258546466,0.07747397414535341,0.01416824197581068,2.4361191666666664,0.0
2021-06-23,135560.0,10,717.0,18.38,146884.15,11324.149999999994,0.9229042071591795,0.07709579284082044,0.00490534295838696,2.4480691666666665,0.0
2021-06-24,132971.0,10,103.0,9.52,147026.74,14055.73999999999,0.9044001111634523,0.09559988883654763,0.0009707650553174574,2.4504456666666665,0.0
2021-06-25,134652.0,10,1681.0,9.73,148707.74,14055.73999999999,0.905480777261493,0.09451922273850703,0.011433294378968117,2.4784623333333333,0.0
2021-06-28,133726.0,10,-926.0,9.99,147781.74,14055.73999999999,0.9048885200566729,0.09511147994332718,-0.006226979174049685,2.4630289999999997,-0.006226979174049796
2021-06-29,132044.0,10,-1682.0,9.96,146099.74,14055.73999999999,0.903793531733869,0.09620646826613101,-0.011381649722083442,2.4349956666666666,-0.017537755600347427
2021-06-30,133377.0,10,1333.0,10.36,147432.74,14055.73999999999,0.9046633739561512,0.09533662604384882,0.009123903985044812,2.457212333333333,-0.008573864413513488
2021-07-01,132394.0,10,-983.0,10.3,146449.74,14055.73999999999,0.9040234554189035,0.0959765445810965,-0.006667447135554783,2.440829,-0.015184145761343748
2021-07-02,131873.0,10,-521.0,10.51,145928.74,14055.73999999999,0.9036807965312386,0.09631920346876148,-0.0035575344824784194,2.4321456666666665,-0.018687662121689153
2021-07-05,131694.0,10,-179.0,10.43,145749.74,14055.73999999999,0.9035625037821681,0.09643749621783196,-0.0012266260916116156,2.429162333333333,-0.019891365439351105
2021-07-06,131564.0,10,550.0,10.58,146163.74,14599.73999999999,0.900113803875024,0.09988619612497594,0.0028404853415175957,2.436062333333333,-0.017107381229786833
2021-07-07,132975.0,10,1411.0,11.05,147574.74,14599.73999999999,0.9010688414562005,0.09893115854379951,0.009653557031312987,2.4595789999999997,-0.007618971278832043
2021-07-08,130638.0,10,-2337.0,10.68,145237.74,14599.73999999999,0.8994769541305174,0.10052304586948263,-0.015836043485490836,2.420629,-0.023334360403836407
